time,value
0,2.5802
1,4.5651
2,3.8748
3,3.7274
4,3.1403
5,2.9449
6,2.3067
7,1.7676
8,-0.5479
9,-0.77668
10,-0.72059
11,-0.75581
12,-0.75851
13,-0.8006800000000001
14,-0.74437
15,-0.78635
16,-0.71713
17,-0.6524399999999999
18,-0.46802
19,-0.2512
20,0.17204
21,0.33634000000000003
22,0.6277699999999999
23,0.58321
24,-0.31396999999999997
25,-0.7388899999999999
26,1.7811
27,1.4778
28,1.4058
29,0.65112
30,0.64987
31,0.65532
32,0.58091
33,0.22139
34,-0.22133000000000003
35,-0.6068399999999999
36,-0.53642
37,-0.79128
38,-0.60342
39,-0.7884899999999999
40,-0.84595
41,-0.6545300000000001
42,-0.42152
43,0.28634
44,0.082317
45,-0.70644
46,0.13846
47,-0.52768
48,-0.8202
49,-0.7017800000000001
50,0.5067699999999999
51,-0.7490899999999999
52,-0.70101
53,-0.47134
54,0.20486
55,-0.14295
56,-0.46623000000000003
57,-0.58333
58,-0.74156
59,-0.7903600000000001
60,-0.83909
61,-0.71653
62,0.1878
63,-0.68633
64,-0.54473
65,-0.28758
66,-0.06376799999999999
67,-0.027152
68,-0.18992
69,-0.35986
70,-0.59936
71,-0.6146
72,-0.66284
73,0.03296
74,0.031111
75,0.048331
76,0.09751599999999999
77,-0.7909
78,0.7106600000000001
79,0.43517
80,0.13298
81,-0.3953
82,-0.78194
83,-0.80484
84,-0.69572
85,-0.52332
86,0.33609
87,0.27652
88,0.49048
89,0.35993
90,0.16612000000000002
91,-0.64108
92,-0.7026600000000001
93,-0.53979
94,-0.60546
95,-0.7873899999999999
96,-0.38536
97,-0.20629
98,-0.84265
99,-0.77073
100,-0.78375
101,-0.76422
102,-0.55687
103,-0.068048
104,-0.30176
105,-0.48557
106,0.038755
107,0.082151
108,0.062673
109,-0.73374
110,-0.8008
111,-0.8031699999999999
112,-0.11377999999999999
113,0.16083
114,0.10761
115,0.032981
116,-0.88761
117,-0.91302
118,0.16952
119,0.22523
120,0.13904
121,-0.27502
122,-0.46786000000000005
123,-0.31555
124,-0.82132
125,-0.27588
126,-0.75652
127,-0.74245
128,-0.7815300000000001
129,-0.78236
130,-0.57372
131,-0.8269
132,-0.57848
133,-0.92876
134,-0.8646799999999999
135,-0.90881
136,-0.90302
137,-0.87471
138,0.96126
139,1.2149
140,0.56948
141,0.33192
142,0.61346
143,0.39851
144,-0.82024
145,0.23779
146,-0.8278
147,0.58234
148,0.7187100000000001
149,0.65718
150,0.74697
151,0.72112
152,0.79542
153,2.3843
154,2.4561
155,0.60239
156,0.5151
157,2.1211
158,1.8472
159,0.20139
160,1.3546
161,-0.16227
162,-0.41621
163,-0.65313
164,-0.41153999999999996
165,-0.47371
