time,value
0,3.7321
1,3.5903
2,3.2089
3,3.11
4,2.7442
5,2.6791
6,2.4015
7,2.2518
8,1.8128
9,1.6346
10,1.1732
11,0.92227
12,0.46888
13,0.28411
14,1.6766
15,1.5231
16,1.1545
17,0.93484
18,0.62421
19,0.3451
20,0.14259000000000002
21,-0.066351
22,-0.44304
23,-0.78103
24,-0.72668
25,-0.6632600000000001
26,2.1677
27,1.6563
28,1.4469999999999998
29,0.75071
30,0.25881
31,-0.17006
32,-0.48016000000000003
33,-0.64474
34,-0.6230600000000001
35,-0.65486
36,-0.7491
37,-0.8476
38,0.8021699999999999
39,1.5097
40,0.6417
41,0.83416
42,0.15475999999999998
43,-0.47873000000000004
44,-0.41058999999999996
45,-0.72911
46,-0.82873
47,-0.5976899999999999
48,-0.77267
49,-0.71246
50,0.06827000000000001
51,1.3068
52,0.8206899999999999
53,0.39426
54,-0.54491
55,-0.75966
56,-0.80861
57,-0.72935
58,-0.73969
59,-0.70905
60,-0.7933600000000001
61,-0.68583
62,-0.24754
63,0.9399200000000001
64,0.4324
65,0.11002
66,-0.26133
67,-0.6378699999999999
68,-0.7458
69,-0.70863
70,-0.74295
71,-0.70799
72,-0.8345299999999999
73,-0.10282999999999999
74,-0.29405
75,-0.35985
76,-0.65513
77,-0.71599
78,0.080434
79,-0.50755
80,-0.68662
81,-0.6453
82,1.3186
83,1.0579
84,0.72555
85,0.6535
86,-0.056472
87,-0.30118
88,-0.8436899999999999
89,-0.76904
90,-0.83694
91,-0.66966
92,-0.77385
93,-0.6913100000000001
94,-0.76837
95,0.92471
96,0.29880999999999996
97,-0.25816
98,-0.8402
99,-0.7356199999999999
100,-0.75245
101,-0.78689
102,0.59904
103,0.059814
104,-0.23275
105,0.36633000000000004
106,-0.10550999999999999
107,-0.30309
108,-0.8539
109,-0.84677
110,-0.8029
111,-0.8683200000000001
112,0.1255
113,-0.28841
114,-0.34886999999999996
115,-0.79403
116,-0.87308
117,-0.89823
118,-0.2363
119,-0.77955
120,-0.61112
121,-0.7908
122,-0.8746299999999999
123,-0.84546
124,-0.77005
125,-0.88018
126,-0.82096
127,-0.85493
128,-0.75007
129,-0.8365
130,-0.89205
131,0.045764
132,-0.81495
133,-0.9386899999999999
134,-0.8458600000000001
135,-0.60678
136,-0.0028778000000000002
137,0.1983
138,1.2446
139,1.1148
140,-0.20221
141,-0.52815
142,0.38116
143,-0.36756
144,-0.79592
145,-0.62347
146,-0.78567
147,0.026913999999999997
148,-0.4201
149,0.066944
150,0.14712
151,-0.40646
152,-0.35941
153,0.10023
154,2.0869
155,-0.37024
156,-0.3973
157,1.0956
158,0.041075
159,-0.017319
160,-0.10067999999999999
161,-0.29802
162,-0.45826000000000006
163,-0.80723
164,-0.49091
165,-0.58512
