time,value
0,4.1824
1,4.0816
2,3.6869
3,3.5843
4,3.0096
5,2.8391
6,2.2722
7,2.2519
8,1.4387
9,1.3295
10,1.1152
11,0.87025
12,-0.70019
13,-0.79543
14,1.4118
15,1.2464
16,0.9891200000000001
17,0.7848
18,0.29257
19,0.090836
20,-0.47826
21,-0.6984
22,-0.75352
23,-0.65198
24,-0.5434899999999999
25,-0.80238
26,1.9055
27,1.405
28,1.2898
29,0.67906
30,0.37287
31,-0.10037
32,-0.23917
33,-0.2576
34,-0.19278
35,-0.35898
36,-0.8061699999999999
37,-0.80512
38,0.41284
39,1.225
40,0.6238100000000001
41,0.35743
42,-0.32541
43,-0.52156
44,-0.66296
45,-0.49526000000000003
46,-0.78358
47,-0.78618
48,-0.80611
49,-0.7923399999999999
50,-0.75313
51,1.0698
52,0.67847
53,0.18819
54,-0.6302800000000001
55,-0.59237
56,-0.6383
57,-0.38848
58,-0.48167
59,-0.56592
60,-0.74631
61,-0.65514
62,-0.37906999999999996
63,0.81924
64,0.26884
65,0.024619
66,-0.53741
67,-0.57357
68,-0.57965
69,-0.35944
70,-0.38554
71,-0.39975
72,-0.80811
73,-0.28645
74,-0.62197
75,-0.6282
76,-0.48996999999999996
77,-0.73795
78,0.24297
79,-0.25806999999999997
80,-0.31495
81,-0.2596
82,1.0927
83,0.98539
84,0.33585
85,0.30039
86,0.25636
87,-0.69925
88,-0.75369
89,-0.77277
90,-0.67296
91,-0.5592199999999999
92,-0.6070300000000001
93,-0.55177
94,-0.80992
95,0.8626
96,0.19962
97,-0.15583
98,-0.8073
99,-0.80895
100,-0.75093
101,-0.81019
102,0.44893
103,0.19212
104,0.18661
105,0.23675
106,0.14723
107,-0.12460999999999998
108,-0.68894
109,-0.80575
110,-0.80847
111,-0.80547
112,-0.5031
113,0.073635
114,-0.14252
115,-0.63246
116,-0.80511
117,-0.80512
118,-0.51467
119,-0.6986
120,-0.67545
121,-0.7580100000000001
122,-0.6421600000000001
123,-0.63
124,-0.56376
125,-0.55374
126,-0.79068
127,-0.6434300000000001
128,-0.47843
129,-0.80512
130,-0.66296
131,-0.77115
132,-0.80483
133,-0.80512
134,-0.80512
135,-0.74498
136,-0.68233
137,-0.41781999999999997
138,1.2835
139,1.0813
140,-0.039138
141,-0.01735
142,0.36501
143,-0.30445
144,-0.80707
145,-0.22136999999999998
146,-0.7834399999999999
147,-0.070517
148,0.098834
149,0.16205
150,0.33924
151,0.09145700000000001
152,0.014988
153,0.78205
154,1.9619
155,0.0019417999999999998
156,-0.041895
157,1.0662
158,0.62269
159,0.045794999999999995
160,0.43405
161,-0.48633000000000004
162,-0.75273
163,-0.8054
164,-0.81567
165,-0.80599
