time,value
0,1.4091
1,3.4642
2,3.0741
3,2.9758
4,2.5148
5,2.4748
6,2.1645
7,1.9805
8,1.5212
9,1.4068
10,1.2949
11,0.97024
12,0.25874
13,-0.13774
14,1.6486
15,1.5434
16,1.3648
17,1.2361
18,1.0287
19,0.6872199999999999
20,0.40331999999999996
21,-0.092917
22,-0.32697
23,-0.67645
24,-0.87298
25,-0.75645
26,2.032
27,1.6715
28,1.5613
29,1.0727
30,0.5269699999999999
31,-0.12627
32,-0.37533
33,-0.693
34,-0.74154
35,-0.7586
36,-0.83294
37,-0.8951100000000001
38,1.204
39,1.5288
40,0.9286700000000001
41,1.0853
42,0.42395
43,-0.65074
44,-0.54796
45,-0.82701
46,-0.57381
47,-0.67642
48,-0.8310700000000001
49,-0.7598199999999999
50,0.088026
51,1.4134
52,1.0866
53,0.73406
54,-0.46812
55,-0.80566
56,-0.86435
57,-0.82899
58,-0.81352
59,-0.80587
60,-0.85854
61,-0.74933
62,-0.67905
63,1.2573
64,0.75662
65,0.35979
66,-0.19624
67,-0.70877
68,-0.80029
69,-0.84841
70,-0.8743799999999999
71,-0.80064
72,-0.9038799999999999
73,0.0178
74,-0.26738
75,-0.3646
76,-0.61561
77,-0.78885
78,0.30879
79,-0.42149
80,-0.73624
81,-0.7792100000000001
82,1.4764
83,1.3232
84,0.9828600000000001
85,0.96625
86,-0.023349
87,-0.22155999999999998
88,-0.47666000000000003
89,-0.5295300000000001
90,-0.80314
91,-0.79784
92,-0.8546100000000001
93,-0.8513
94,-0.8196100000000001
95,1.2225
96,0.61742
97,-0.050604
98,-0.89607
99,-0.80519
100,-0.8413
101,-0.8522200000000001
102,0.9693700000000001
103,0.28028000000000003
104,-0.93675
105,0.69889
106,0.048281
107,-0.365
108,-0.8819
109,-0.9238700000000001
110,-0.8710399999999999
111,-0.93691
112,0.37895
113,-0.29115
114,-0.37171
115,-0.6985399999999999
116,-0.9373600000000001
117,-0.94885
118,-0.24949000000000002
119,-0.52977
120,-0.47822
121,-0.85475
122,-0.96383
123,-0.88775
124,-0.8825700000000001
125,-0.88754
126,-0.94527
127,-0.9538399999999999
128,-0.915
129,-0.91174
130,-0.96357
131,0.066946
132,-0.8973700000000001
133,-0.99556
134,-0.9216
135,-0.94645
136,-0.24504
137,-0.20037
138,0.91155
139,1.2827
140,-0.048068
141,-0.66156
142,0.71229
143,-0.33957
144,-0.8612200000000001
145,-0.64586
146,-0.8589399999999999
147,0.2721
148,-0.49344
149,0.32500999999999997
150,0.38101999999999997
151,-0.47375
152,-0.25106999999999996
153,0.30627
154,2.0287
155,-0.35149
156,-0.39391
157,1.6037
158,0.099877
159,-0.19405
160,-0.12483
161,-0.42296999999999996
162,-0.54333
163,-0.8526100000000001
164,-0.54296
165,-0.62589
