time,value
0,4.1458
1,5.4914
2,3.8376
3,3.4064
4,2.9599
5,2.8369
6,2.352
7,1.8485
8,-0.015384
9,-0.17876
10,-0.7340000000000001
11,-0.7861100000000001
12,-0.74687
13,-0.78333
14,-0.21061
15,-0.30068
16,-0.38193
17,-0.60117
18,-0.6594399999999999
19,-0.6187199999999999
20,-0.21575999999999998
21,0.12972999999999998
22,0.34918000000000005
23,0.31729
24,-0.33061
25,-0.6965
26,1.6807
27,1.493
28,1.3539
29,0.55406
30,0.44935
31,0.52698
32,0.4964
33,0.40709
34,0.2031
35,-0.33431
36,-0.5795
37,-0.78533
38,-0.7455
39,-0.32083
40,-0.66265
41,-0.7018399999999999
42,-0.39361999999999997
43,-0.090601
44,-0.24067
45,-0.49823
46,0.19272999999999998
47,-0.68361
48,-0.77158
49,-0.68619
50,0.62443
51,-0.38333
52,-0.67284
53,-0.72317
54,-0.16929
55,0.020352000000000002
56,-0.2992
57,-0.14504
58,-0.49241999999999997
59,-0.58582
60,-0.75308
61,-0.5492
62,0.06464500000000001
63,-0.61785
64,-0.75479
65,-0.64768
66,-0.16585999999999998
67,0.10357000000000001
68,-0.026277
69,0.015094999999999999
70,-0.20694
71,-0.37742
72,-0.67556
73,-0.0027618
74,0.055162
75,0.057703
76,0.22632
77,-0.7386699999999999
78,0.43153
79,0.40159
80,0.29201
81,0.054832000000000006
82,-0.37129
83,-0.45611
84,-0.74434
85,-0.6513100000000001
86,-0.5585600000000001
87,0.14065999999999998
88,0.29186
89,0.19409
90,0.079361
91,-0.58278
92,-0.6583600000000001
93,-0.5281100000000001
94,-0.70967
95,-0.5491
96,-0.5957
97,-0.59853
98,-0.83204
99,-0.74141
100,-0.65551
101,-0.75162
102,-0.7033699999999999
103,-0.63317
104,-0.68876
105,-0.6543
106,-0.6262800000000001
107,-0.40245
108,-0.0026695
109,-0.69819
110,-0.76689
111,-0.74639
112,-0.069425
113,-0.48146000000000005
114,-0.31359000000000004
115,-0.080314
116,-0.7527699999999999
117,-0.84985
118,0.20536
119,-0.010692
120,0.10156
121,-0.08771699999999999
122,0.015936000000000002
123,0.17025
124,-0.3254
125,-0.35012
126,-0.665
127,-0.54997
128,-0.29615
129,-0.8313200000000001
130,-0.59087
131,-0.82783
132,-0.65441
133,-0.85624
134,-0.8235100000000001
135,-0.8674799999999999
136,-0.8301700000000001
137,-0.73919
138,0.83341
139,1.0818
140,0.5448
141,0.34578000000000003
142,0.42323999999999995
143,0.36425
144,-0.7902
145,0.1837
146,-0.77994
147,0.46855
148,0.5999399999999999
149,0.5142399999999999
150,0.62765
151,0.59692
152,0.6340600000000001
153,1.962
154,2.195
155,0.45976999999999996
156,0.37505
157,1.8166
158,1.5111
159,0.14773
160,1.1285
161,-0.20786
162,-0.46978000000000003
163,-0.64936
164,-0.46873000000000004
165,-0.5246
