time,value
0,1.858
1,4.3338
2,3.8577
3,3.6673
4,3.1081
5,2.9378
6,2.381
7,1.7852
8,-0.76893
9,-1.0466
10,-0.8365299999999999
11,-0.9273600000000001
12,-0.94431
13,-0.9237200000000001
14,-0.86979
15,-0.89871
16,-0.76805
17,-0.6583399999999999
18,-0.3002
19,-0.033927
20,0.32991
21,0.34123000000000003
22,0.39466
23,0.23740999999999998
24,-0.4811
25,-0.78532
26,1.821
27,1.6238
28,1.5522
29,0.80655
30,0.84055
31,0.76748
32,0.68057
33,0.49291999999999997
34,0.15118
35,-0.2218
36,-0.75133
37,-0.96688
38,-0.29209
39,-0.9099
40,-0.86834
41,-0.46292
42,-0.13348
43,-0.12222000000000001
44,-0.19207
45,-0.486
46,0.19235
47,-0.80232
48,-0.91966
49,-0.72396
50,0.8658
51,-0.8643700000000001
52,-0.7399399999999999
53,-0.26516999999999996
54,0.0099509
55,0.054444000000000006
56,-0.35179
57,-0.20867
58,-0.4492
59,-0.59851
60,-0.8206100000000001
61,-0.56538
62,-0.010551000000000001
63,-0.76666
64,-0.44321000000000005
65,-0.082867
66,0.13698
67,0.14837999999999998
68,0.0054218999999999995
69,-0.033457
70,-0.25731
71,-0.33676
72,-0.8613
73,0.30921
74,0.2403
75,0.19763
76,0.3179
77,-0.7287
78,0.81055
79,0.54576
80,0.3331
81,-0.038380000000000004
82,-0.8659399999999999
83,-0.83935
84,-0.54535
85,-0.43044
86,0.1129
87,0.27395
88,0.39984000000000003
89,0.2417
90,0.038317000000000004
91,-0.63358
92,-0.7921
93,-0.61817
94,-0.88135
95,-0.78101
96,-0.31484
97,-0.22605999999999998
98,-0.9918799999999999
99,-0.90533
100,-0.83154
101,-0.8906700000000001
102,-0.59596
103,-0.26216
104,-0.34114
105,-0.40993
106,-0.16851
107,0.14458
108,-0.096319
109,-0.9071299999999999
110,-0.94468
111,-0.9253
112,0.24891999999999997
113,-0.020819
114,0.12532000000000001
115,0.044932
116,-0.9219200000000001
117,-1.0027
118,0.17193
119,0.1821
120,0.23523000000000002
121,-0.049908999999999995
122,-0.08983300000000001
123,0.21575
124,-0.45632
125,-0.50313
126,-0.7398
127,-0.6521
128,-0.35364
129,-1.0023
130,-0.73245
131,-1.0171
132,-0.8055899999999999
133,-1.0137
134,-1.0402
135,-1.0662
136,-0.9412799999999999
137,-0.56435
138,0.23288000000000003
139,1.3637
140,0.6825600000000001
141,0.35708
142,0.8198
143,0.45433
144,-0.95668
145,0.19
146,-0.9348700000000001
147,0.76894
148,0.61417
149,0.7530899999999999
150,0.8458899999999999
151,0.6106600000000001
152,0.74855
153,2.2094
154,2.494
155,0.44533
156,0.35223000000000004
157,2.2122
158,1.6523
159,0.028012000000000002
160,1.2001
161,-0.29291999999999996
162,-0.61051
163,-0.8082699999999999
164,-0.61952
165,-0.69334
