time,value
0,4.7862
1,4.6319
2,4.1782
3,4.012
4,2.9039
5,3.0728
6,2.4699
7,1.9926
8,1.4028
9,1.1392
10,1.1605
11,0.68875
12,-0.14052
13,-0.59543
14,1.1632
15,1.0017
16,0.75156
17,0.44936000000000004
18,0.063935
19,-0.17861
20,-0.42886
21,-0.7482
22,-0.67655
23,-0.33765
24,-0.33775
25,-0.51386
26,2.0878
27,1.266
28,1.0490000000000002
29,0.41655
30,0.071155
31,-0.27995
32,-0.25904
33,-0.22801999999999997
34,-0.26327
35,-0.38626
36,-0.59014
37,-0.72128
38,0.25615
39,0.99477
40,0.35286999999999996
41,0.27828
42,-0.3042
43,-0.24565
44,-0.60807
45,-0.49378999999999995
46,-0.49406000000000005
47,-0.40405
48,-0.58938
49,-0.48691
50,-0.8522
51,0.8969799999999999
52,0.37993000000000005
53,-0.17578
54,-0.56901
55,-0.45957
56,-0.52818
57,-0.40398
58,-0.48999
59,-0.50547
60,-0.6070800000000001
61,-0.43083
62,0.31481
63,0.5262399999999999
64,-0.10088
65,-0.31801
66,-0.63098
67,-0.5152
68,-0.51188
69,-0.3894
70,-0.44947
71,-0.44018
72,-0.7018800000000001
73,-0.45288
74,-0.7186899999999999
75,-0.70303
76,-0.43837
77,-0.4783
78,-0.15316
79,-0.2898
80,-0.29812
81,-0.32378
82,0.9148
83,0.69862
84,0.20965999999999999
85,0.15006
86,-0.79238
87,-0.78217
88,-0.46316
89,-0.52404
90,-0.40571999999999997
91,-0.44025
92,-0.53288
93,-0.43942
94,-0.6685300000000001
95,0.46707
96,-0.24266999999999997
97,-0.6047
98,-0.7217600000000001
99,-0.61447
100,-0.59423
101,-0.67932
102,0.079371
103,-0.38513000000000003
104,0.36
105,-0.18281
106,-0.58162
107,-0.77691
108,-0.39408000000000004
109,-0.76254
110,-0.69662
111,-0.7781899999999999
112,-0.31842
113,-0.74363
114,-0.7228899999999999
115,-0.44876000000000005
116,-0.7579600000000001
117,-0.80247
118,-0.7761600000000001
119,-0.51494
120,-0.58965
121,-0.41665
122,-0.58748
123,-0.46731999999999996
124,-0.48008
125,-0.42444
126,-0.51679
127,-0.5623
128,-0.48026
129,-0.66784
130,-0.5236
131,-0.76703
132,-0.6863
133,-0.81697
134,-0.6559999999999999
135,-0.085647
136,-0.59746
137,-0.30194
138,1.1785
139,0.8437100000000001
140,-0.17044
141,-0.06759
142,0.12936
143,-0.32986
144,-0.64818
145,-0.27858
146,-0.62284
147,-0.17768
148,0.019528999999999998
149,0.030039
150,0.14797000000000002
151,0.00070242
152,-0.047984
153,0.70896
154,2.0223
155,-0.0026201999999999996
156,-0.051814
157,0.93155
158,0.6278699999999999
159,0.38169000000000003
160,0.43177
161,0.0018669000000000001
162,-0.26632
163,-0.69757
164,-0.29456
165,-0.4143
