time,value
0,7.4423
1,6.4606
2,5.4914
3,4.8862
4,2.0739
5,1.9448
6,0.14452
7,0.31972
8,-0.31881
9,-0.30509000000000003
10,-0.13022
11,-0.16696
12,-0.17146
13,-0.17146
14,-0.32621999999999995
15,-0.31872
16,-0.28626
17,-0.23496
18,-0.18642999999999998
19,-0.16969
20,-0.17159000000000002
21,-0.17139000000000001
22,-0.17149
23,-0.17147
24,-0.17146
25,-0.17146
26,0.25325
27,-0.28297
28,-0.26049
29,-0.23845999999999998
30,-0.17217000000000002
31,-0.17153
32,-0.17154
33,-0.17152
34,-0.17146
35,-0.17146
36,-0.17146
37,-0.17146
38,-0.19299000000000002
39,-0.31826
40,-0.24109
41,-0.20368
42,-0.17035
43,-0.17146
44,-0.17143
45,-0.17146
46,-0.17145
47,-0.17146
48,-0.17146
49,-0.17146
50,-0.17144
51,-0.29845
52,-0.22064
53,-0.1769
54,-0.17143
55,-0.17147
56,-0.17146
57,-0.17146
58,-0.17146
59,-0.17146
60,-0.17146
61,-0.17146
62,-0.17146
63,-0.24805
64,-0.1813
65,-0.16884000000000002
66,-0.17132999999999998
67,-0.17147
68,-0.17146
69,-0.17146
70,-0.17146
71,-0.17146
72,-0.17146
73,-0.17131
74,-0.17135999999999998
75,-0.17142000000000002
76,-0.1715
77,-0.17146
78,-0.17097
79,-0.17149
80,-0.17155
81,-0.17146
82,-0.30327
83,-0.26795
84,-0.19659000000000001
85,-0.19262
86,-0.17124
87,-0.17145
88,-0.17148
89,-0.17146
90,-0.17146
91,-0.17146
92,-0.17146
93,-0.17146
94,-0.17146
95,-0.237
96,-0.17941
97,-0.17132
98,-0.17146
99,-0.17146
100,-0.17146
101,-0.17146
102,-0.18914
103,-0.16989
104,-0.16996
105,-0.17614000000000002
106,-0.17154
107,-0.17131
108,-0.17146
109,-0.17146
110,-0.17146
111,-0.17146
112,-0.171
113,-0.1713
114,-0.1713
115,-0.17149
116,-0.17146
117,-0.17146
118,-0.17148
119,-0.17151
120,-0.1715
121,-0.17148
122,-0.17146
123,-0.17146
124,-0.17146
125,-0.17146
126,-0.17146
127,-0.17146
128,-0.17146
129,-0.17146
130,-0.17146
131,-0.17146
132,-0.17146
133,-0.17146
134,-0.17146
135,-0.17146
136,-0.17146
137,-0.17109000000000002
138,-0.10336
139,-0.23506999999999997
140,-0.17113
141,-0.17144
142,-0.20137
143,-0.1715
144,-0.17146
145,-0.17139000000000001
146,-0.17146
147,-0.17126
148,-0.17047
149,-0.18008
150,-0.21569000000000002
151,-0.17062
152,-0.16956
153,-0.16766
154,-0.20536999999999997
155,-0.17154
156,-0.17154
157,-0.27044
158,-0.17028
159,-0.17146
160,-0.16985
161,-0.17146
162,-0.17146
163,-0.17146
164,-0.17146
165,-0.17146
