time,value
0,3.2744
1,5.5252
2,3.7826
3,3.512
4,3.0073
5,2.8354
6,2.2546
7,1.6952
8,-0.45685
9,-0.5232
10,-0.73638
11,-0.6791699999999999
12,-0.7498199999999999
13,-0.74468
14,-0.5715600000000001
15,-0.68209
16,-0.68083
17,-0.74073
18,-0.66981
19,-0.58613
20,-0.010421
21,0.27794
22,0.58959
23,0.5079600000000001
24,-0.24258000000000002
25,-0.70633
26,1.5612
27,1.3891
28,1.2723
29,0.56093
30,0.52887
31,0.54668
32,0.50893
33,0.32593
34,-0.05389
35,-0.49468
36,-0.5522600000000001
37,-0.73216
38,-0.75416
39,-0.69588
40,-0.86239
41,-0.71346
42,-0.64868
43,0.29270999999999997
44,0.11431
45,-0.46295
46,0.13571
47,-0.4599
48,-0.67852
49,-0.69865
50,0.45548
51,-0.72606
52,-0.80111
53,-0.64786
54,0.1627
55,-0.12122000000000001
56,-0.37567
57,-0.512
58,-0.6338600000000001
59,-0.69823
60,-0.80424
61,-0.69417
62,0.16444
63,-0.79648
64,-0.75089
65,-0.58257
66,-0.10268
67,-0.035642
68,-0.13623
69,-0.23306
70,-0.48328000000000004
71,-0.5293
72,-0.65961
73,-0.16512000000000002
74,0.0009572000000000001
75,-0.04315
76,0.085248
77,-0.7290399999999999
78,0.5935600000000001
79,0.40376
80,0.19088
81,-0.24429
82,-0.73332
83,-0.76031
84,-0.76121
85,-0.68281
86,0.21811
87,0.31054
88,0.43677
89,0.32825
90,0.19424
91,-0.5713699999999999
92,-0.58311
93,-0.5807
94,-0.6158600000000001
95,-0.7741600000000001
96,-0.58633
97,-0.20463
98,-0.7965
99,-0.74103
100,-0.74963
101,-0.75632
102,-0.74445
103,-0.19817
104,-0.19227
105,-0.71835
106,-0.058209000000000004
107,0.1761
108,0.10649000000000002
109,-0.65927
110,-0.74034
111,-0.70216
112,-0.30025999999999997
113,0.2044
114,0.14679
115,0.10735
116,-0.77867
117,-0.8366299999999999
118,0.17475
119,0.15616
120,0.060377
121,-0.21915
122,-0.29343
123,-0.22283000000000003
124,-0.70305
125,-0.22789
126,-0.67619
127,-0.67462
128,-0.68562
129,-0.7336699999999999
130,-0.5692699999999999
131,-0.8106800000000001
132,-0.60378
133,-0.8394299999999999
134,-0.7548199999999999
135,-0.48511000000000004
136,-0.8112199999999999
137,-0.79077
138,0.88244
139,1.0427
140,0.51964
141,0.44073
142,0.43841
143,0.34891
144,-0.7820600000000001
145,0.22975
146,-0.77194
147,0.45205
148,0.71668
149,0.57139
150,0.6664899999999999
151,0.71777
152,0.7267899999999999
153,2.2256
154,2.2669
155,0.5696899999999999
156,0.49171000000000004
157,1.9331
158,1.7414
159,0.20299
160,1.3285
161,-0.089806
162,-0.44156000000000006
163,-0.6282
164,-0.44538999999999995
165,-0.50952
