time,value
0,1.2491
1,3.6691
2,3.2518
3,3.1335
4,2.6391
5,2.5771
6,2.2163
7,1.9601
8,1.0821
9,0.81612
10,0.64615
11,0.041214999999999995
12,-0.9888299999999999
13,-0.7229899999999999
14,1.3206
15,1.2782
16,1.1407
17,1.1823
18,0.9819700000000001
19,0.8679899999999999
20,0.63839
21,0.33863000000000004
22,-0.1973
23,-0.49996
24,-0.8671200000000001
25,-0.75339
26,2.032
27,1.7378
28,1.6373
29,1.1188
30,0.6957
31,0.11373
32,-0.28620999999999996
33,-0.61915
34,-0.7820699999999999
35,-0.79251
36,-0.69267
37,-0.98534
38,1.1982
39,1.2415
40,0.7840199999999999
41,1.0596
42,0.58814
43,-0.6277699999999999
44,-0.38182
45,-0.8576600000000001
46,-0.51342
47,-0.71025
48,-0.86336
49,-0.76855
50,0.51985
51,1.1804
52,1.0203
53,0.7458
54,-0.21318
55,-0.80153
56,-0.88144
57,-0.8793700000000001
58,-0.8708100000000001
59,-0.86975
60,-0.91135
61,-0.7776
62,-0.81818
63,1.165
64,0.69139
65,0.53605
66,-0.012381999999999999
67,-0.6292399999999999
68,-0.7570600000000001
69,-0.8585799999999999
70,-0.9197799999999999
71,-0.8783200000000001
72,-0.87907
73,0.29417
74,-0.0071544
75,-0.20636999999999997
76,-0.59301
77,-0.81712
78,0.44861999999999996
79,-0.35284
80,-0.66715
81,-0.8494700000000001
82,1.2265
83,1.1520000000000001
84,0.9329999999999999
85,0.92314
86,0.27158000000000004
87,-0.16972
88,-0.35899000000000003
89,-0.42153999999999997
90,-0.6734399999999999
91,-0.87351
92,-0.9213100000000001
93,-0.9086700000000001
94,-0.85606
95,1.1194
96,0.64777
97,0.050175
98,-0.95921
99,-0.87067
100,-0.8869799999999999
101,-0.90179
102,0.86014
103,0.39333
104,-0.49746
105,0.73541
106,0.11035999999999999
107,-0.33303
108,-0.81681
109,-0.94615
110,-0.9212899999999999
111,-0.98693
112,0.59605
113,-0.25687
114,-0.35725999999999997
115,-0.7662899999999999
116,-1.0261
117,-1.037
118,-0.21363000000000001
119,-0.5223399999999999
120,-0.5309
121,-0.9711
122,-1.0077
123,-0.95768
124,-0.89656
125,-1.0321
126,-0.72954
127,-0.9791
128,-0.83896
129,-0.81897
130,-1.0352
131,-0.22689
132,-0.80581
133,-1.0549
134,-1.0134
135,-1.0394
136,-0.34038
137,-0.47211000000000003
138,0.61962
139,1.3484
140,0.09965800000000001
141,-0.6151399999999999
142,0.79159
143,-0.24265
144,-0.9099
145,-0.55384
146,-0.9016299999999999
147,0.48815
148,-0.38133
149,0.44893
150,0.45816
151,-0.35238
152,-0.1224
153,0.70487
154,2.1731
155,-0.13116
156,-0.24961
157,1.8002
158,0.37438
159,-0.12162
160,0.078099
161,-0.40965
162,-0.55532
163,-0.86795
164,-0.5689
165,-0.6642100000000001
