time,value
0,1.2329999999999999
1,3.5913
2,3.1787
3,3.0113
4,2.5689
5,2.5039
6,2.1283
7,1.8566
8,1.004
9,0.8367
10,0.41011000000000003
11,-0.045923
12,-1.0957
13,-0.78094
14,1.2286
15,1.2468
16,1.166
17,1.0945
18,0.99965
19,0.9083899999999999
20,0.68881
21,0.5403899999999999
22,-0.041932
23,-0.45503999999999994
24,-0.9304
25,-0.85362
26,1.9272
27,1.6642
28,1.5568
29,1.1065
30,0.77472
31,0.29993000000000003
32,-0.21545999999999998
33,-0.59402
34,-0.8443299999999999
35,-0.88107
36,-0.8436299999999999
37,-0.9899600000000001
38,1.1756
39,1.2272
40,0.76736
41,1.0106
42,0.63251
43,0.0074995
44,-0.15325
45,-0.8974200000000001
46,-0.53181
47,-0.84275
48,-0.9414
49,-0.90756
50,0.75952
51,1.1768
52,0.96414
53,0.8212
54,-0.01285
55,-0.7467600000000001
56,-0.8857299999999999
57,-0.93971
58,-0.9597600000000001
59,-0.9384100000000001
60,-0.97896
61,-0.8805
62,-1.0211
63,1.1028
64,0.77528
65,0.60659
66,0.19618
67,-0.58396
68,-0.7180300000000001
69,-0.8982
70,-0.9628899999999999
71,-0.93871
72,-0.9561700000000001
73,0.46995
74,0.19963
75,0.052713
76,-0.55069
77,-0.90265
78,0.5403899999999999
79,-0.30893000000000004
80,-0.65603
81,-0.9031799999999999
82,1.238
83,1.1112
84,0.8970299999999999
85,0.9188299999999999
86,0.38222
87,0.050388999999999996
88,-0.38827
89,-0.47848
90,-0.6265
91,-0.94865
92,-0.94631
93,-0.96546
94,-0.863
95,1.0439
96,0.66103
97,0.075989
98,-0.97739
99,-0.89818
100,-0.94175
101,-0.9291200000000001
102,0.88305
103,0.44305
104,-0.64653
105,0.79064
106,0.2594
107,-0.22691
108,-0.731
109,-0.96731
110,-0.94385
111,-1.0085
112,0.55406
113,-0.13568
114,-0.25088
115,-0.68739
116,-1.0384
117,-1.0549
118,-0.011609999999999999
119,-0.47318999999999994
120,-0.58402
121,-0.87759
122,-0.89325
123,-0.8767799999999999
124,-0.9924200000000001
125,-0.90397
126,-1.0258
127,-1.0334
128,-0.9904299999999999
129,-0.93784
130,-1.0296
131,-0.22608000000000003
132,-0.9468799999999999
133,-1.0590000000000002
134,-0.99356
135,-1.077
136,-0.43433999999999995
137,-0.64349
138,0.5542699999999999
139,1.3051
140,0.23258
141,-0.6047399999999999
142,0.8585299999999999
143,-0.13812
144,-0.9606100000000001
145,-0.5240199999999999
146,-0.96362
147,0.5443600000000001
148,-0.29841999999999996
149,0.49337
150,0.49407
151,-0.28396
152,0.007003100000000001
153,0.74315
154,2.1121
155,-0.067527
156,-0.17010999999999998
157,1.7501
158,0.40851
159,-0.29755
160,0.14886
161,-0.53545
162,-0.63207
163,-0.8917
164,-0.63365
165,-0.7164
