time,value
0,4.2087
1,4.0937
2,3.7204
3,3.6226
4,3.1454
5,2.9760000000000004
6,2.5891
7,2.2811
8,1.6034
9,1.3329
10,0.93201
11,0.75205
12,0.51751
13,-0.25232
14,1.3984
15,1.2235
16,0.90004
17,0.72072
18,0.36638000000000004
19,0.053032
20,-0.12378
21,-0.70563
22,-0.72837
23,-0.68633
24,-0.588
25,-0.59334
26,1.9606
27,1.5067
28,1.2408
29,0.6144
30,0.1968
31,-0.33710999999999997
32,-0.40129000000000004
33,-0.4289
34,-0.44143999999999994
35,-0.46073000000000003
36,-0.72222
37,-0.74785
38,0.51688
39,1.2026
40,0.51069
41,0.55162
42,-0.33047
43,-0.6065699999999999
44,-0.69624
45,-0.62542
46,-0.7387199999999999
47,-0.5869800000000001
48,-0.74889
49,-0.6640699999999999
50,-0.7781600000000001
51,1.0094
52,0.64282
53,0.18406
54,-0.56126
55,-0.61065
56,-0.6532
57,-0.54369
58,-0.5961
59,-0.62479
60,-0.71368
61,-0.5663
62,0.14754
63,0.76026
64,0.27609
65,-0.072109
66,-0.31811999999999996
67,-0.64265
68,-0.66911
69,-0.5543
70,-0.5878399999999999
71,-0.5405300000000001
72,-0.75505
73,-0.11915
74,-0.5090899999999999
75,-0.71308
76,-0.5745600000000001
77,-0.67043
78,0.043082
79,-0.43132
80,-0.50376
81,-0.47323000000000004
82,1.0262
83,0.88085
84,0.4957
85,0.40797
86,0.17879
87,-0.73047
88,-0.73032
89,-0.74212
90,-0.68524
91,-0.52708
92,-0.60561
93,-0.58229
94,-0.7439
95,0.74182
96,0.19601
97,-0.21639
98,-0.792
99,-0.7082
100,-0.65146
101,-0.75054
102,0.50473
103,0.02014
104,0.15217
105,0.24194000000000002
106,-0.066485
107,-0.27412
108,-0.63967
109,-0.78127
110,-0.7572300000000001
111,-0.77177
112,-0.21231999999999998
113,-0.11955999999999999
114,-0.27796
115,-0.66573
116,-0.7669199999999999
117,-0.79327
118,-0.7803899999999999
119,-0.5825
120,-0.73916
121,-0.64748
122,-0.6634800000000001
123,-0.67452
124,-0.6158600000000001
125,-0.65915
126,-0.65957
127,-0.68367
128,-0.62571
129,-0.82449
130,-0.66948
131,-0.37474
132,-0.71854
133,-0.84664
134,-0.77107
135,-0.65496
136,-0.4071
137,-0.08292200000000001
138,1.3315
139,0.9597899999999999
140,-0.21598
141,-0.27688
142,0.212
143,-0.50772
144,-0.73754
145,-0.45225
146,-0.70987
147,-0.13722
148,-0.1866
149,-0.021841
150,0.15847999999999998
151,-0.18675
152,-0.24803000000000003
153,0.36991999999999997
154,2.2451
155,-0.18605
156,-0.21619000000000002
157,0.9112600000000001
158,0.31315
159,0.24006999999999998
160,0.17562
161,-0.10567
162,-0.3942
163,-0.74021
164,-0.4414
165,-0.52982
