time,value
0,1.1741
1,3.7543
2,3.3666
3,3.1814
4,2.6825
5,2.5633
6,2.1508
7,1.7563
8,0.48023000000000005
9,0.20295
10,0.26486
11,-1.2656
12,-1.2156
13,-1.2208
14,0.8809299999999999
15,0.86367
16,0.8389200000000001
17,0.8066800000000001
18,0.72839
19,0.7227100000000001
20,0.6159
21,0.36632
22,0.0636
23,-0.20423
24,-0.8512700000000001
25,-1.1181
26,1.8416
27,1.62
28,1.4894
29,1.0497
30,0.8470799999999999
31,0.52784
32,0.26238
33,-0.056204
34,-0.34714
35,-0.71231
36,-1.0883
37,-1.2647
38,0.93994
39,0.83742
40,0.44795
41,0.7186899999999999
42,-0.049315
43,-0.55892
44,-0.4483
45,-0.9428
46,-0.45752
47,-1.1255
48,-1.2264
49,-1.1126
50,0.7347199999999999
51,0.81245
52,0.67094
53,0.61217
54,-0.025021
55,-0.37206
56,-0.67713
57,-0.65658
58,-0.88129
59,-1.0005
60,-1.1442
61,-0.9625600000000001
62,-0.55719
63,0.76627
64,0.52409
65,0.49905
66,0.21431999999999998
67,-0.22841999999999998
68,-0.39924
69,-0.49488999999999994
70,-0.67735
71,-0.76458
72,-1.1534
73,0.48245
74,0.21577
75,0.11160999999999999
76,-0.11055999999999999
77,-1.0807
78,0.74842
79,0.14540999999999998
80,-0.17404
81,-0.47812
82,0.8327899999999999
83,0.75893
84,0.6192300000000001
85,0.6752
86,0.73238
87,0.37243000000000004
88,-0.0039828
89,-0.201
90,-0.42061000000000004
91,-1.0421
92,-1.0908
93,-1.0147
94,-1.1758
95,0.7167600000000001
96,0.60525
97,0.062349
98,-1.2663
99,-1.1908
100,-1.1601
101,-1.1917
102,0.6977399999999999
103,0.53843
104,0.58811
105,0.59814
106,0.47439
107,0.35641999999999996
108,-0.4981
109,-1.1964
110,-1.2221
111,-1.2055
112,0.4492
113,0.42085
114,0.43461000000000005
115,-0.033308
116,-1.222
117,-1.2801
118,-0.10554000000000001
119,-0.13119
120,0.2933
121,-0.46688999999999997
122,-0.47908
123,-0.18425
124,-0.82632
125,-0.7984100000000001
126,-1.0429
127,-0.98364
128,-0.6782100000000001
129,-1.2569
130,-1.0561
131,-0.2115
132,-1.1087
133,-1.3172
134,-1.2693
135,-0.16548
136,-0.80288
137,-0.91596
138,0.29089
139,1.2233
140,0.31672
141,-0.21809
142,0.80789
143,0.024576
144,-1.2416
145,-0.31561999999999996
146,-1.2196
147,0.5955
148,0.015742
149,0.44141
150,0.53628
151,0.044079
152,0.14807
153,1.3273
154,2.1403
155,-0.12074000000000001
156,-0.19742
157,1.8384
158,0.85229
159,-0.45968000000000003
160,0.48726
161,-0.74974
162,-0.95075
163,-1.1325
164,-0.96552
165,-1.01
