time,value
0,4.7564
1,4.4067
2,4.0088
3,3.9408
4,3.0612
5,2.7749
6,2.2541
7,2.2238
8,1.175
9,1.0473
10,0.89449
11,-0.26819
12,-0.81571
13,-0.76198
14,1.1254
15,1.0034
16,0.74628
17,0.48654
18,-0.10601
19,-0.22966999999999999
20,-0.65656
21,-0.6836
22,-0.71751
23,-0.18782000000000001
24,-0.38931
25,-0.72505
26,1.876
27,1.4165
28,1.3105
29,0.59755
30,0.34486
31,0.013047999999999999
32,-0.028693
33,0.056198000000000005
34,0.053269000000000004
35,-0.47723000000000004
36,-0.71531
37,-0.7155100000000001
38,-0.086478
39,0.9870200000000001
40,0.40455
41,-0.082798
42,-0.24941
43,-0.28139000000000003
44,-0.5635399999999999
45,-0.5676899999999999
46,-0.35228000000000004
47,-0.71033
48,-0.71454
49,-0.7264
50,-0.7958
51,0.8410799999999999
52,0.37956
53,-0.19203
54,-0.64849
55,-0.34054
56,-0.44415
57,-0.16513
58,-0.55287
59,-0.62424
60,-0.706
61,-0.67393
62,-0.62981
63,0.52267
64,-0.15694
65,-0.29973
66,-0.6692899999999999
67,-0.39008000000000004
68,-0.34918000000000005
69,-0.12788
70,-0.21148000000000003
71,-0.36549
72,-0.71608
73,-0.49026000000000003
74,-0.62156
75,-0.6308699999999999
76,-0.26952
77,-0.70762
78,0.22885999999999998
79,-0.089414
80,-0.033904000000000004
81,-0.036084
82,0.86065
83,0.74353
84,-0.1074
85,-0.066207
86,-0.40973999999999994
87,-0.70815
88,-0.69717
89,-0.49606000000000006
90,-0.27826
91,-0.65556
92,-0.66081
93,-0.55033
94,-0.7179
95,0.58339
96,-0.16721
97,-0.53251
98,-0.71827
99,-0.71958
100,-0.7062
101,-0.71908
102,0.05539500000000001
103,-0.21116
104,-0.22091
105,-0.16043
106,-0.26609
107,-0.52522
108,-0.27088
109,-0.71545
110,-0.71929
111,-0.71555
112,-0.51232
113,-0.44073
114,-0.5291899999999999
115,-0.67853
116,-0.7155100000000001
117,-0.7155100000000001
118,-0.16909000000000002
119,-0.55062
120,-0.67051
121,-0.62944
122,-0.25085
123,-0.24065999999999999
124,-0.37911
125,-0.48699
126,-0.71754
127,-0.6299399999999999
128,-0.32450999999999997
129,-0.7155100000000001
130,-0.62129
131,-0.7390399999999999
132,-0.71535
133,-0.7155100000000001
134,-0.7155100000000001
135,-0.67333
136,-0.6744
137,-0.6288199999999999
138,1.2478
139,1.119
140,0.1228
141,0.15573
142,0.35895
143,-0.11033
144,-0.72009
145,0.025477
146,-0.7148899999999999
147,0.022297
148,0.3745
149,0.30389
150,0.47066
151,0.37244
152,0.2939
153,1.2449
154,1.9069999999999998
155,0.2335
156,0.18175999999999998
157,1.2398
158,0.9917600000000001
159,-0.29073000000000004
160,0.75935
161,-0.58639
162,-0.7094600000000001
163,-0.71549
164,-0.72844
165,-0.7226100000000001
