time,value
0,3.6066
1,3.5145
2,3.1477
3,3.0401
4,2.6656
5,2.6038
6,2.344
7,2.199
8,1.7286
9,1.536
10,1.1895
11,0.5574100000000001
12,0.24270999999999998
13,0.09986
14,1.6386
15,1.4676
16,1.1553
17,1.0093
18,0.60501
19,0.32591
20,0.07068300000000001
21,-0.081701
22,-0.5181399999999999
23,-0.81885
24,-0.83875
25,-0.70235
26,2.0504
27,1.6534
28,1.4816
29,0.8496600000000001
30,0.47163999999999995
31,-0.014206
32,-0.31406
33,-0.58572
34,-0.69621
35,-0.69547
36,-0.8673799999999999
37,-0.8752200000000001
38,0.76386
39,1.4392
40,0.69339
41,0.81677
42,-0.28663
43,-0.78897
44,-0.58127
45,-0.76975
46,-0.7702100000000001
47,-0.75532
48,-0.8669100000000001
49,-0.76288
50,0.071541
51,1.2351
52,0.87865
53,0.47315
54,-0.34342
55,-0.70625
56,-0.86077
57,-0.76855
58,-0.76403
59,-0.78284
60,-0.8400299999999999
61,-0.7166899999999999
62,-0.4155
63,1.0009
64,0.58475
65,0.23060999999999998
66,-0.2149
67,-0.6026
68,-0.72424
69,-0.78617
70,-0.82847
71,-0.7492800000000001
72,-0.9001399999999999
73,-0.11072
74,-0.22058000000000003
75,-0.25043000000000004
76,-0.58818
77,-0.7677
78,0.30696999999999997
79,-0.33266
80,-0.63279
81,-0.73078
82,1.2677
83,1.1365
84,0.75583
85,0.72719
86,0.17361
87,-0.10830999999999999
88,-0.6633399999999999
89,-0.72997
90,-0.8586799999999999
91,-0.71946
92,-0.8217899999999999
93,-0.79874
94,-0.84445
95,1.0102
96,0.59142
97,-0.17568
98,-0.89565
99,-0.79703
100,-0.80148
101,-0.84006
102,0.83826
103,0.49058
104,0.47031999999999996
105,0.61939
106,0.36841
107,-0.027504
108,-0.93535
109,-0.90702
110,-0.8502200000000001
111,-0.90514
112,-0.19580999999999998
113,0.15417
114,-0.002112
115,-0.38814
116,-0.90395
117,-0.92291
118,-0.68038
119,-0.51644
120,-0.16455
121,-0.6721699999999999
122,-0.92556
123,-0.7701600000000001
124,-0.8610899999999999
125,-0.90325
126,-0.8780100000000001
127,-0.89176
128,-0.86075
129,-0.935
130,-0.9227
131,-0.0392
132,-0.87264
133,-0.9600799999999999
134,-0.8903700000000001
135,-0.58522
136,-0.35334
137,0.068893
138,1.1874
139,1.1837
140,-0.12755999999999998
141,-0.56975
142,0.45085
143,-0.47563999999999995
144,-0.84185
145,-0.64464
146,-0.8245399999999999
147,0.007248699999999999
148,-0.48818
149,0.088787
150,0.24101
151,-0.48068999999999995
152,-0.41251000000000004
153,0.06589600000000001
154,2.0378
155,-0.4073
156,-0.43778999999999996
157,1.1092
158,-0.013802000000000002
159,-0.079247
160,-0.13417
161,-0.34886999999999996
162,-0.50981
163,-0.8584799999999999
164,-0.53196
165,-0.60369
