time,value
0,4.2446
1,4.198
2,3.7772
3,3.6512
4,3.1418
5,3.0523
6,2.4417
7,2.3687
8,1.6117
9,1.1805
10,0.9408799999999999
11,0.7601399999999999
12,-0.071089
13,-0.50208
14,1.2491
15,1.0333
16,0.8934
17,0.68842
18,0.31653000000000003
19,0.094604
20,-0.25027
21,-0.484
22,-0.75842
23,-0.61907
24,-0.56092
25,-0.5427
26,2.1059
27,1.3703
28,1.3511
29,0.57918
30,0.24235
31,-0.12149000000000001
32,-0.43405
33,-0.41726
34,-0.39491
35,-0.46948999999999996
36,-0.74107
37,-0.76784
38,0.51105
39,1.0075
40,0.48778999999999995
41,0.46043999999999996
42,-0.45555
43,-0.60441
44,-0.62959
45,-0.58743
46,-0.68579
47,-0.64152
48,-0.77625
49,-0.62016
50,-0.60104
51,0.9657
52,0.58213
53,0.21336999999999998
54,-0.5262399999999999
55,-0.6287
56,-0.70616
57,-0.54943
58,-0.5751
59,-0.61724
60,-0.70716
61,-0.53998
62,0.15366
63,0.6975600000000001
64,0.34342
65,-0.0067896
66,-0.4718
67,-0.60814
68,-0.67298
69,-0.53973
70,-0.58189
71,-0.5289699999999999
72,-0.78137
73,-0.33986
74,-0.46563999999999994
75,-0.5179199999999999
76,-0.55852
77,-0.63795
78,0.053348
79,-0.47295
80,-0.48113999999999996
81,-0.45702
82,0.99354
83,0.8820100000000001
84,0.42436
85,0.36863
86,0.12971
87,-0.4609
88,-0.78385
89,-0.76926
90,-0.65052
91,-0.49387
92,-0.63039
93,-0.58268
94,-0.71417
95,0.7429100000000001
96,0.27806
97,-0.22665
98,-0.7853100000000001
99,-0.6986100000000001
100,-0.6142
101,-0.73739
102,0.47452
103,0.22069
104,0.22161999999999998
105,0.2836
106,0.16072999999999998
107,-0.17877
108,-0.64162
109,-0.79035
110,-0.745
111,-0.7772899999999999
112,-0.54977
113,0.006063000000000001
114,-0.1858
115,-0.53745
116,-0.78441
117,-0.81516
118,-0.72633
119,-0.72453
120,-0.51858
121,-0.6938
122,-0.6108600000000001
123,-0.61254
124,-0.63725
125,-0.46407
126,-0.7582
127,-0.6846800000000001
128,-0.6450199999999999
129,-0.8361799999999999
130,-0.59885
131,-0.8503700000000001
132,-0.74263
133,-0.8634799999999999
134,-0.81781
135,-0.7065600000000001
136,-0.5260100000000001
137,-0.18014000000000002
138,1.4654
139,0.84778
140,-0.20985
141,-0.25521
142,0.25891
143,-0.47171
144,-0.73523
145,-0.43832
146,-0.69134
147,-0.094939
148,-0.1588
149,-0.031063
150,0.13868
151,-0.16557
152,-0.22976
153,0.40302
154,2.3028
155,-0.1643
156,-0.19697
157,0.88949
158,0.36136999999999997
159,0.25749
160,0.20600000000000002
161,-0.093263
162,-0.37405
163,-0.76068
164,-0.41866000000000003
165,-0.53605
