time,value
0,3.7447
1,3.593
2,3.2224
3,3.0993
4,2.7460000000000004
5,2.681
6,2.4188
7,2.2479
8,1.8144
9,1.5928
10,1.5016
11,0.89479
12,0.49591999999999997
13,0.3073
14,1.5934
15,1.3903
16,1.2715
17,0.9892799999999999
18,0.56601
19,0.37986
20,0.066044
21,-0.056652
22,-0.56519
23,-0.84726
24,-0.70022
25,-0.6246
26,2.0928
27,1.6398
28,1.4398
29,0.7709699999999999
30,0.22446
31,-0.18320999999999998
32,-0.49856000000000006
33,-0.63348
34,-0.61955
35,-0.64278
36,-0.6591100000000001
37,-0.83288
38,0.81133
39,1.3811
40,0.79672
41,0.8035100000000001
42,0.19317
43,-0.68176
44,-0.49541
45,-0.7327
46,-0.7142
47,-0.55933
48,-0.73846
49,-0.6604399999999999
50,0.094453
51,1.3301
52,0.8614299999999999
53,0.33624
54,-0.50812
55,-0.73588
56,-0.78161
57,-0.70376
58,-0.70963
59,-0.6954
60,-0.7673399999999999
61,-0.63637
62,-0.26687
63,1.0592
64,0.37003
65,0.15157
66,-0.21493
67,-0.6598
68,-0.75412
69,-0.7248399999999999
70,-0.77171
71,-0.68207
72,-0.8137300000000001
73,-0.11285999999999999
74,-0.27610999999999997
75,-0.36941
76,-0.67348
77,-0.67465
78,-0.02419
79,-0.5343600000000001
80,-0.6842
81,-0.66471
82,1.3708
83,1.2266
84,0.6847300000000001
85,0.56596
86,-0.060197
87,-0.43201000000000006
88,-0.71139
89,-0.7448100000000001
90,-0.8329
91,-0.65815
92,-0.72058
93,-0.6822
94,-0.73221
95,0.96935
96,0.2338
97,-0.28665999999999997
98,-0.8232299999999999
99,-0.7315699999999999
100,-0.7218100000000001
101,-0.77955
102,0.52117
103,-0.054332000000000005
104,-0.14774
105,0.33395
106,-0.21365
107,-0.40487
108,-0.8289
109,-0.81692
110,-0.7941
111,-0.8547
112,0.06681000000000001
113,-0.37989
114,-0.46808999999999995
115,-0.80042
116,-0.87713
117,-0.89266
118,-0.30273
119,-0.70967
120,-0.72136
121,-0.79392
122,-0.84967
123,-0.8252700000000001
124,-0.7551100000000001
125,-0.86064
126,-0.72095
127,-0.83681
128,-0.7168899999999999
129,-0.84751
130,-0.87271
131,0.027425
132,-0.74873
133,-0.89317
134,-0.8117800000000001
135,-0.48775
136,-0.17056
137,-0.07155
138,1.2652
139,1.0073
140,-0.19053
141,-0.54804
142,0.32779
143,-0.45351
144,-0.77759
145,-0.63869
146,-0.76499
147,-0.031752999999999997
148,-0.47706000000000004
149,0.016999
150,0.19752999999999998
151,-0.47975
152,-0.36619
153,0.10285
154,2.1022
155,-0.35389
156,-0.38359
157,1.403
158,0.026404
159,0.00029164
160,-0.097448
161,-0.28872
162,-0.45206
163,-0.76212
164,-0.47913999999999995
165,-0.54469
