time,value
0,1.3504
1,3.6249
2,3.2095
3,3.0452
4,2.5992
5,2.5005
6,2.1768
7,1.8496
8,0.91033
9,0.78071
10,0.54085
11,-0.35866
12,-0.59826
13,-0.8902
14,1.2415
15,1.2295
16,1.1753
17,1.1035
18,0.9941399999999999
19,0.88049
20,0.76261
21,0.44448000000000004
22,-0.11990999999999999
23,-0.45203000000000004
24,-0.8731899999999999
25,-0.8448
26,1.9738
27,1.6952
28,1.5689
29,1.114
30,0.73061
31,0.22680999999999998
32,-0.24881999999999999
33,-0.56033
34,-0.78663
35,-0.87344
36,-0.8585200000000001
37,-0.9971
38,1.1664
39,1.2324
40,0.7708699999999999
41,0.9996299999999999
42,0.56982
43,-0.7440000000000001
44,-0.38606
45,-0.86367
46,-0.52142
47,-0.79665
48,-0.9341799999999999
49,-0.87685
50,0.69121
51,1.1869
52,0.95021
53,0.76681
54,-0.26911
55,-0.71524
56,-0.8852399999999999
57,-0.96504
58,-0.94875
59,-0.92555
60,-0.97555
61,-0.88764
62,-0.97039
63,1.1056
64,0.73956
65,0.58896
66,0.092336
67,-0.5731
68,-0.7226100000000001
69,-0.85214
70,-0.9829
71,-0.9165399999999999
72,-0.97465
73,0.36472
74,0.0047098999999999995
75,-0.11135999999999999
76,-0.53806
77,-0.89507
78,0.60145
79,-0.32621999999999995
80,-0.60226
81,-0.85795
82,1.213
83,1.1395
84,0.88874
85,0.90379
86,0.40811
87,0.050887
88,-0.35461
89,-0.41803
90,-0.6228199999999999
91,-0.93091
92,-0.97359
93,-0.97431
94,-0.8589700000000001
95,1.0453
96,0.72096
97,0.15106
98,-0.9798899999999999
99,-0.87592
100,-0.9399200000000001
101,-0.9132899999999999
102,0.8929600000000001
103,0.53523
104,-0.65963
105,0.7507
106,0.34368000000000004
107,-0.039172000000000005
108,-0.6844
109,-0.95104
110,-0.9366399999999999
111,-0.9980100000000001
112,0.67006
113,-0.0038347
114,-0.068423
115,-0.62033
116,-1.0375
117,-1.0406
118,0.12224000000000002
119,-0.49408
120,-0.37428
121,-0.83485
122,-0.95591
123,-0.76255
124,-0.99731
125,-0.73653
126,-0.96419
127,-0.9927799999999999
128,-1.0077
129,-1.0075
130,-0.9484299999999999
131,-0.13446
132,-0.95781
133,-1.0791
134,-1.0346
135,-1.0711
136,-0.9068700000000001
137,-0.57534
138,0.5552
139,1.3105
140,0.23067
141,-0.59373
142,0.8432700000000001
143,-0.09844
144,-0.9567399999999999
145,-0.5271600000000001
146,-0.95911
147,0.57999
148,-0.35259
149,0.4613
150,0.48227
151,-0.32209
152,-0.081076
153,0.7207
154,2.1052
155,-0.06375900000000001
156,-0.17135999999999998
157,1.7815
158,0.37014
159,-0.24498000000000003
160,0.079801
161,-0.5062800000000001
162,-0.61247
163,-0.90405
164,-0.62776
165,-0.69815
