time,value
0,4.3522
1,4.2335
2,3.8055
3,3.6948
4,2.9545
5,2.9354
6,2.535
7,2.1083
8,1.5230000000000001
9,1.1552
10,0.91494
11,0.71343
12,0.062479999999999994
13,-0.57733
14,1.2045
15,1.1107
16,1.0101
17,0.7449600000000001
18,0.28541
19,-0.0015554
20,-0.21241999999999997
21,-0.74564
22,-0.68443
23,-0.59716
24,-0.52736
25,-0.5687399999999999
26,2.0891
27,1.4054
28,1.2194
29,0.6803
30,0.20067000000000002
31,-0.2163
32,-0.34739000000000003
33,-0.41243
34,-0.41785
35,-0.43899
36,-0.7507699999999999
37,-0.7729600000000001
38,0.40176
39,1.0895
40,0.56662
41,0.44687
42,-0.49231
43,-0.61875
44,-0.71736
45,-0.5483899999999999
46,-0.63289
47,-0.65795
48,-0.77017
49,-0.6288600000000001
50,-0.79219
51,1.0953
52,0.62661
53,0.14945999999999998
54,-0.60377
55,-0.62715
56,-0.69798
57,-0.5552600000000001
58,-0.53477
59,-0.5940300000000001
60,-0.69839
61,-0.5285
62,0.18717999999999999
63,0.76764
64,0.30271
65,-0.085342
66,-0.35921
67,-0.61179
68,-0.64403
69,-0.52217
70,-0.59349
71,-0.5272
72,-0.77376
73,-0.21849000000000002
74,-0.49276000000000003
75,-0.63049
76,-0.5342100000000001
77,-0.64412
78,0.11312
79,-0.40083
80,-0.4667
81,-0.45178
82,1.1226
83,0.98682
84,0.42293000000000003
85,0.37872
86,0.18761
87,-0.66252
88,-0.71427
89,-0.71222
90,-0.65384
91,-0.49359
92,-0.63908
93,-0.57176
94,-0.75313
95,0.8340700000000001
96,0.2719
97,-0.17722000000000002
98,-0.7984
99,-0.68794
100,-0.65072
101,-0.7287
102,0.47516
103,0.21408000000000002
104,0.22614
105,0.30709000000000003
106,0.08956499999999999
107,-0.084243
108,-0.60951
109,-0.7977
110,-0.7316699999999999
111,-0.79882
112,-0.57908
113,0.049908999999999995
114,-0.07510900000000001
115,-0.56892
116,-0.8136800000000001
117,-0.8133699999999999
118,-0.5844699999999999
119,-0.7195
120,-0.4944
121,-0.7133
122,-0.59742
123,-0.71343
124,-0.65808
125,-0.44814
126,-0.74141
127,-0.657
128,-0.6218100000000001
129,-0.8560399999999999
130,-0.5954
131,-0.8783700000000001
132,-0.76376
133,-0.8528700000000001
134,-0.83778
135,-0.6943
136,-0.5657399999999999
137,-0.43276000000000003
138,1.3039
139,0.86255
140,-0.18053
141,-0.23526
142,0.21134
143,-0.45442
144,-0.7376699999999999
145,-0.41745
146,-0.70015
147,-0.12733
148,-0.14919000000000002
149,0.016897
150,0.24948
151,-0.15616
152,-0.20135
153,0.44887
154,2.2057
155,-0.15504
156,-0.1846
157,0.9329700000000001
158,0.37333
159,0.26045999999999997
160,0.21836
161,-0.08373
162,-0.35729
163,-0.7607
164,-0.45098999999999995
165,-0.5162800000000001
