time,value
0,4.5748
1,4.3978
2,3.9178
3,3.8338
4,3.1577
5,2.8774
6,2.5417
7,2.2717
8,1.5308
9,1.315
10,1.0757
11,0.9016700000000001
12,0.2473
13,-0.2059
14,1.3341
15,1.1045
16,0.8231
17,0.60365
18,0.22336
19,-0.11184000000000001
20,-0.32688
21,-0.8373700000000001
22,-0.71129
23,-0.51936
24,-0.39458000000000004
25,-0.51785
26,1.8898
27,1.3198
28,1.1425
29,0.48365
30,0.053402
31,-0.32106
32,-0.37108
33,-0.30419
34,-0.28829
35,-0.35877
36,-0.5101399999999999
37,-0.74308
38,0.43065
39,1.1
40,0.49316000000000004
41,0.39429000000000003
42,-0.2139
43,-0.49313
44,-0.7015899999999999
45,-0.53192
46,-0.62312
47,-0.41705
48,-0.59901
49,-0.47298999999999997
50,-0.8448899999999999
51,0.9537200000000001
52,0.51871
53,-0.017853
54,-0.61946
55,-0.5281
56,-0.57486
57,-0.46855
58,-0.50283
59,-0.48841
60,-0.60709
61,-0.41021
62,0.25232
63,0.68812
64,0.06286599999999999
65,-0.24118
66,-0.64308
67,-0.57202
68,-0.5989800000000001
69,-0.4387
70,-0.49575
71,-0.4522
72,-0.7213
73,-0.45059
74,-0.71533
75,-0.6897800000000001
76,-0.4719
77,-0.50341
78,-0.15673
79,-0.39839
80,-0.37711
81,-0.36411
82,0.92804
83,0.8305
84,0.3044
85,0.21045
86,-0.8082600000000001
87,-0.804
88,-0.64928
89,-0.6499699999999999
90,-0.5162800000000001
91,-0.46643999999999997
92,-0.52359
93,-0.48134
94,-0.64637
95,0.60685
96,-0.1867
97,-0.53694
98,-0.72788
99,-0.62058
100,-0.6066600000000001
101,-0.68258
102,0.18537
103,-0.37876
104,0.16630999999999999
105,-0.10962999999999999
106,-0.67207
107,-0.7562300000000001
108,-0.5103800000000001
109,-0.73973
110,-0.6925899999999999
111,-0.76589
112,-0.2682
113,-0.7542399999999999
114,-0.72133
115,-0.50569
116,-0.77827
117,-0.7965399999999999
118,-0.77162
119,-0.6893
120,-0.6594399999999999
121,-0.44138999999999995
122,-0.52666
123,-0.50244
124,-0.48336999999999997
125,-0.42415
126,-0.36244
127,-0.5489999999999999
128,-0.43048000000000003
129,-0.60831
130,-0.56272
131,-0.81034
132,-0.66179
133,-0.8089
134,-0.7309899999999999
135,-0.18194000000000002
136,-0.50303
137,-0.15574000000000002
138,1.3324
139,0.78964
140,-0.27392
141,-0.16480999999999998
142,0.12705
143,-0.42725
144,-0.65498
145,-0.36404000000000003
146,-0.63278
147,-0.16237000000000001
148,-0.062331
149,0.00060727
150,0.13335999999999998
151,-0.065224
152,-0.14584
153,0.5431600000000001
154,2.1697
155,-0.081445
156,-0.11571
157,1.0719
158,0.49548000000000003
159,0.31564000000000003
160,0.34688
161,-0.049504
162,-0.29553
163,-0.70276
164,-0.31542
165,-0.41113
