time,value
0,3.9775
1,4.3033
2,3.8336
3,3.6317
4,3.1407
5,2.9203
6,2.371
7,1.9497
8,-0.11124
9,-0.5874699999999999
10,-0.9792200000000001
11,-0.77341
12,-0.78075
13,-0.8520399999999999
14,-0.62458
15,-0.69775
16,-0.67796
17,-0.6682600000000001
18,-0.6834899999999999
19,-0.50861
20,-0.070414
21,0.3247
22,0.32694
23,0.27164
24,-0.38015
25,-0.6511100000000001
26,1.7935
27,1.4629
28,1.3968
29,0.57333
30,0.5473100000000001
31,0.61442
32,0.59285
33,0.46375
34,0.20719
35,-0.1093
36,-0.6785800000000001
37,-0.8583299999999999
38,-0.80952
39,-0.71397
40,-0.83001
41,-0.69152
42,-0.33860999999999997
43,-0.077921
44,-0.17009000000000002
45,-0.34598
46,0.25995
47,-0.65725
48,-0.79386
49,-0.56801
50,0.79115
51,-0.7266199999999999
52,-0.76503
53,-0.68389
54,-0.12130999999999999
55,0.068129
56,-0.28742
57,-0.10983
58,-0.2846
59,-0.44587
60,-0.66857
61,-0.37062
62,0.07622000000000001
63,-0.75534
64,-0.82053
65,-0.56107
66,-0.15192
67,0.13702
68,0.028693
69,0.02284
70,-0.17849
71,-0.25888
72,-0.76731
73,-0.0069247
74,0.15748
75,0.17159000000000002
76,0.26592
77,-0.5705
78,0.55574
79,0.46647
80,0.30853
81,0.065346
82,-0.7217399999999999
83,-0.74788
84,-0.78868
85,-0.64764
86,-0.45365
87,0.22221999999999997
88,0.33028
89,0.22712
90,0.078249
91,-0.53128
92,-0.65257
93,-0.5201399999999999
94,-0.80576
95,-0.75
96,-0.63512
97,-0.50695
98,-0.8795799999999999
99,-0.76857
100,-0.71739
101,-0.79096
102,-0.77917
103,-0.62717
104,-0.68208
105,-0.7248100000000001
106,-0.58795
107,-0.27076999999999996
108,-0.00073476
109,-0.8373700000000001
110,-0.83594
111,-0.8216399999999999
112,0.041208
113,-0.46046000000000004
114,-0.29830999999999996
115,0.050925
116,-0.8259200000000001
117,-0.88533
118,0.22241
119,0.076343
120,0.1412
121,-0.047464
122,0.0094006
123,0.19968
124,-0.35609
125,-0.37677
126,-0.63993
127,-0.5587
128,-0.29045
129,-0.8980600000000001
130,-0.62772
131,-0.88581
132,-0.71911
133,-0.9061799999999999
134,-0.92847
135,-0.8547
136,-0.7178
137,-0.29923
138,0.59412
139,1.2152
140,0.59442
141,0.44406
142,0.53377
143,0.42273999999999995
144,-0.83526
145,0.22763000000000003
146,-0.8093
147,0.58626
148,0.65351
149,0.6140800000000001
150,0.7058300000000001
151,0.64971
152,0.72415
153,2.1307
154,2.314
155,0.5022800000000001
156,0.41455
157,1.9680000000000002
158,1.6359
159,0.27357
160,1.2056
161,-0.1537
162,-0.51849
163,-0.7289899999999999
164,-0.53782
165,-0.61742
