time,value
0,3.9237
1,3.8697
2,3.4789999999999996
3,3.3661
4,2.9175
5,2.8039
6,2.309
7,2.2517
8,1.5173
9,1.4288
10,0.94975
11,0.9012
12,-0.016781
13,-0.7357600000000001
14,1.51
15,1.31
16,1.0601
17,0.8850100000000001
18,0.44106999999999996
19,0.20613
20,-0.22155
21,-0.35938000000000003
22,-0.88171
23,-0.82029
24,-0.69098
25,-0.84455
26,1.9685
27,1.436
28,1.3174
29,0.73537
30,0.40164
31,-0.02139
32,-0.29965
33,-0.40549
34,-0.35804
35,-0.39044
36,-0.87497
37,-0.87236
38,0.60892
39,1.2854
40,0.67866
41,0.53056
42,-0.38223
43,-0.64999
44,-0.60252
45,-0.5282100000000001
46,-0.8252200000000001
47,-0.85177
48,-0.87771
49,-0.82455
50,-0.5566800000000001
51,1.1229
52,0.77351
53,0.3284
54,-0.42463
55,-0.69809
56,-0.74854
57,-0.50043
58,-0.51585
59,-0.5824
60,-0.76648
61,-0.63244
62,-0.15337
63,0.91133
64,0.42453
65,0.14720999999999998
66,-0.28893
67,-0.60518
68,-0.69107
69,-0.50718
70,-0.534
71,-0.48184
72,-0.8772399999999999
73,-0.03896
74,-0.31266
75,-0.36308
76,-0.56695
77,-0.7448
78,0.2711
79,-0.29255
80,-0.44005
81,-0.41735
82,1.1475
83,1.0494
84,0.50383
85,0.44946
86,0.33024000000000003
87,-0.32514
88,-0.8770899999999999
89,-0.882
90,-0.83344
91,-0.57812
92,-0.67466
93,-0.6181
94,-0.87828
95,0.9456
96,0.35129
97,-0.09032799999999999
98,-0.8727
99,-0.8691200000000001
100,-0.77584
101,-0.8761399999999999
102,0.58982
103,0.33739
104,0.32181
105,0.38995
106,0.27349
107,0.014716
108,-0.81829
109,-0.8738799999999999
110,-0.87255
111,-0.87305
112,-0.41331
113,0.16921
114,0.020401
115,-0.41663
116,-0.87235
117,-0.87236
118,-0.68537
119,-0.68895
120,-0.38197
121,-0.79375
122,-0.75854
123,-0.79411
124,-0.73115
125,-0.62984
126,-0.83605
127,-0.69799
128,-0.56792
129,-0.8723700000000001
130,-0.72196
131,-0.71343
132,-0.8720600000000001
133,-0.87236
134,-0.8723700000000001
135,-0.7749
136,-0.66478
137,-0.21285
138,1.274
139,1.0961
140,-0.15313
141,-0.15687
142,0.38503000000000004
143,-0.46475
144,-0.8674799999999999
145,-0.36517
146,-0.8273299999999999
147,-0.026681
148,-0.061563
149,0.1152
150,0.29122
151,-0.072415
152,-0.12357
153,0.54809
154,2.0316
155,-0.12946
156,-0.17156
157,1.0375
158,0.42754
159,0.11756
160,0.25945
161,-0.38626
162,-0.76859
163,-0.8729899999999999
164,-0.8597299999999999
165,-0.8591700000000001
