time,value
0,3.157
1,4.869
2,3.7089999999999996
3,4.1139
4,3.0283
5,2.8489
6,2.3080000000000003
7,1.8401
8,0.0021335
9,-0.17815
10,-0.8577799999999999
11,-0.8021699999999999
12,-0.7494
13,-0.7834399999999999
14,-0.17945999999999998
15,-0.33868000000000004
16,-0.57396
17,-0.65851
18,-0.60515
19,-0.3011
20,0.10820999999999999
21,0.49721000000000004
22,0.60459
23,0.51775
24,-0.23110999999999998
25,-0.7276199999999999
26,1.8224
27,1.5075
28,1.3526
29,0.59034
30,0.5838800000000001
31,0.55858
32,0.49201000000000006
33,0.32158000000000003
34,0.00045093
35,-0.54035
36,-0.59463
37,-0.79037
38,-0.75953
39,-0.37201999999999996
40,-0.8234600000000001
41,-0.67823
42,0.014474
43,-0.22930999999999999
44,-0.17162
45,-0.70422
46,0.095399
47,-0.60046
48,-0.77735
49,-0.76515
50,0.76495
51,-0.48013999999999996
52,-0.75618
53,-0.6513
54,-0.11852
55,-0.061658000000000004
56,-0.38654
57,-0.47215
58,-0.6714399999999999
59,-0.71917
60,-0.8249799999999999
61,-0.70222
62,0.11083
63,-0.75076
64,-0.78709
65,-0.45596000000000003
66,-0.054038
67,0.049347
68,-0.082258
69,-0.15695
70,-0.45278
71,-0.56263
72,-0.66973
73,-0.06449500000000001
74,-0.019771
75,-0.02401
76,0.16122999999999998
77,-0.79532
78,0.5159199999999999
79,0.42686999999999997
80,0.20685
81,-0.17875
82,-0.47179
83,-0.6813600000000001
84,-0.7611
85,-0.60558
86,-0.021409
87,0.24286
88,0.55606
89,0.38175
90,0.18803
91,-0.58117
92,-0.64398
93,-0.54185
94,-0.6784
95,-0.71395
96,-0.59436
97,-0.29404
98,-0.8113600000000001
99,-0.7460899999999999
100,-0.7278
101,-0.74666
102,-0.71823
103,-0.62678
104,-0.65677
105,-0.65076
106,-0.54995
107,-0.042231
108,0.081618
109,-0.68205
110,-0.78087
111,-0.76435
112,-0.05481900000000001
113,-0.1426
114,0.043171
115,-0.030043
116,-0.79694
117,-0.8570200000000001
118,0.29535
119,0.057161000000000003
120,0.096415
121,-0.1446
122,-0.47186000000000006
123,-0.15415
124,-0.75127
125,-0.33579000000000003
126,-0.79477
127,-0.71199
128,-0.6604
129,-0.88051
130,-0.60687
131,-0.8386299999999999
132,-0.65136
133,-0.8634700000000001
134,-0.7988
135,-0.80925
136,-0.8448200000000001
137,-0.8311799999999999
138,1.0214
139,1.1349
140,0.60092
141,0.41063
142,0.5219199999999999
143,0.43123999999999996
144,-0.8073
145,0.21456
146,-0.7916300000000001
147,0.52512
148,0.65393
149,0.5521
150,0.70795
151,0.6751699999999999
152,0.6908
153,2.1306
154,2.3491
155,0.54284
156,0.45641000000000004
157,1.8795
158,1.6635
159,0.23917
160,1.2553
161,-0.17147
162,-0.46624
163,-0.6883699999999999
164,-0.4838
165,-0.55403
