time,value
0,5.0553
1,5.1771
2,4.156000000000001
3,3.4349
4,3.0207
5,2.9057
6,2.4715
7,2.0414
8,1.084
9,0.76039
10,-0.0042417
11,-0.63788
12,-0.77508
13,-0.78308
14,0.80894
15,0.65514
16,0.38853000000000004
17,-0.056163
18,-0.30246
19,-0.45853
20,-0.6482600000000001
21,-0.66785
22,-0.12915
23,0.056782000000000006
24,-0.36680999999999997
25,-0.5945699999999999
26,1.8481
27,1.4895
28,1.3023
29,0.5361100000000001
30,0.29702
31,0.099563
32,0.11984000000000002
33,0.11721
34,0.059753
35,-0.20302
36,-0.60368
37,-0.75754
38,-0.31606
39,0.638
40,-0.07498300000000001
41,-0.26692
42,-0.48298
43,-0.26535
44,-0.5344800000000001
45,-0.37506999999999996
46,-0.03909
47,-0.6914600000000001
48,-0.76481
49,-0.60546
50,-0.34169
51,0.48486999999999997
52,-0.12935
53,-0.43409
54,-0.6413
55,-0.1958
56,-0.40952
57,-0.22325
58,-0.37985
59,-0.46306
60,-0.67251
61,-0.44863000000000003
62,0.080678
63,-0.008486
64,-0.36838000000000004
65,-0.5614100000000001
66,-0.65264
67,-0.19572
68,-0.24326
69,-0.11985
70,-0.23888
71,-0.28298
72,-0.6968300000000001
73,-0.519
74,-0.54303
75,-0.50312
76,-0.070465
77,-0.62612
78,0.12055
79,0.044811000000000004
80,0.029822
81,-0.032548
82,0.5153399999999999
83,0.34025
84,-0.3022
85,-0.29836
86,-0.61855
87,-0.66252
88,-0.13644
89,-0.13466
90,-0.13330999999999998
91,-0.45937
92,-0.57928
93,-0.44623999999999997
94,-0.7170000000000001
95,0.10569
96,-0.30693000000000004
97,-0.71786
98,-0.79193
99,-0.69801
100,-0.61298
101,-0.7205
102,-0.25575
103,-0.3822
104,-0.40008
105,-0.32074
106,-0.45291000000000003
107,-0.67224
108,-0.19725
109,-0.71535
110,-0.7349
111,-0.72825
112,-0.44983999999999996
113,-0.62065
114,-0.61898
115,-0.51745
116,-0.7389399999999999
117,-0.79676
118,-0.08641499999999999
119,-0.41025
120,-0.5878
121,-0.38111999999999996
122,-0.20793000000000003
123,-0.1152
124,-0.40055
125,-0.41528999999999994
126,-0.6339899999999999
127,-0.54432
128,-0.29425999999999997
129,-0.80432
130,-0.59777
131,-0.80623
132,-0.64327
133,-0.81882
134,-0.79176
135,-0.76595
136,-0.72321
137,-0.57368
138,1.1012
139,0.9698899999999999
140,0.20461
141,0.23474
142,0.30981
143,0.056727
144,-0.75341
145,0.026631000000000002
146,-0.7258100000000001
147,0.097834
148,0.40699
149,0.25253000000000003
150,0.43378
151,0.39953
152,0.35155
153,1.4516
154,2.0401
155,0.27605
156,0.21350999999999998
157,1.3857
158,1.1411
159,0.24606999999999998
160,0.8549899999999999
161,-0.14722000000000002
162,-0.45061
163,-0.6523800000000001
164,-0.49308
165,-0.53109
