time,value
0,4.5489
1,4.4029
2,3.9422
3,3.8362
4,3.2696
5,3.0139
6,2.5686
7,2.2099
8,1.5224
9,1.2622
10,1.1005
11,0.9046
12,0.073354
13,-0.34759
14,1.3089
15,1.1089
16,0.75545
17,0.5925699999999999
18,0.17315999999999998
19,-0.23173000000000002
20,-0.40901
21,-0.74519
22,-0.6692600000000001
23,-0.4879
24,-0.46681999999999996
25,-0.50994
26,1.8723
27,1.3969999999999998
28,1.1449
29,0.53251
30,0.091477
31,-0.3103
32,-0.30624
33,-0.30166
34,-0.29789
35,-0.38276
36,-0.66884
37,-0.70045
38,0.39526
39,1.0877
40,0.41808999999999996
41,0.39411999999999997
42,-0.48226
43,-0.51825
44,-0.66208
45,-0.54128
46,-0.61461
47,-0.51753
48,-0.66779
49,-0.61307
50,-0.81576
51,0.9031299999999999
52,0.50884
53,-0.0025418000000000003
54,-0.65682
55,-0.49793000000000004
56,-0.55809
57,-0.46188999999999997
58,-0.52662
59,-0.5233800000000001
60,-0.66971
61,-0.49101999999999996
62,0.28759
63,0.63569
64,0.098898
65,-0.28104
66,-0.5172399999999999
67,-0.53937
68,-0.57313
69,-0.43523
70,-0.48012
71,-0.44459
72,-0.68997
73,-0.39284
74,-0.5667399999999999
75,-0.65333
76,-0.47185
77,-0.58872
78,-0.036991
79,-0.36316
80,-0.36946
81,-0.36854000000000003
82,0.91965
83,0.74492
84,0.33916
85,0.25132
86,-0.23290999999999998
87,-0.8127300000000001
88,-0.62132
89,-0.59039
90,-0.52182
91,-0.42327
92,-0.56187
93,-0.5421
94,-0.68401
95,0.60587
96,-0.019266
97,-0.46778000000000003
98,-0.72834
99,-0.6544300000000001
100,-0.5836100000000001
101,-0.69298
102,0.31166
103,-0.2624
104,-0.019618
105,0.010402
106,-0.31871
107,-0.51531
108,-0.46937
109,-0.71778
110,-0.6965100000000001
111,-0.71773
112,-0.37599
113,-0.41397
114,-0.50974
115,-0.58791
116,-0.74292
117,-0.7643300000000001
118,-0.80104
119,-0.55603
120,-0.76574
121,-0.48576
122,-0.5817
123,-0.49962
124,-0.54608
125,-0.42991999999999997
126,-0.58728
127,-0.58116
128,-0.51326
129,-0.75768
130,-0.52947
131,-0.80388
132,-0.66183
133,-0.7944100000000001
134,-0.72218
135,-0.74878
136,-0.69103
137,-0.29148
138,1.2502
139,0.86108
140,-0.21796
141,-0.1365
142,0.13116
143,-0.39816
144,-0.67066
145,-0.34965999999999997
146,-0.63653
147,-0.14432
148,-0.047936
149,-0.025414
150,0.16975
151,-0.056424
152,-0.10830999999999999
153,0.5795
154,2.1101
155,-0.056302
156,-0.091593
157,0.9662299999999999
158,0.5064
159,0.35759
160,0.34279
161,-0.013883000000000001
162,-0.30514
163,-0.68513
164,-0.37569
165,-0.47391000000000005
