time,value
0,3.4411
1,3.5571
2,3.1783
3,3.0612
4,2.69
5,2.6392
6,2.3687
7,2.2124
8,1.824
9,1.5997
10,1.484
11,0.968
12,0.51883
13,0.3923
14,1.6518
15,1.4851
16,1.3386
17,1.0442
18,0.58438
19,0.3914
20,0.08619600000000001
21,-0.035824
22,-0.46538999999999997
23,-0.8630399999999999
24,-0.71407
25,-0.6824600000000001
26,2.1126
27,1.6518
28,1.4339
29,0.77385
30,0.20720999999999998
31,-0.1602
32,-0.47139
33,-0.62627
34,-0.60254
35,-0.6181300000000001
36,-0.65198
37,-0.8628100000000001
38,0.79091
39,1.4615
40,0.83052
41,0.8319799999999999
42,0.20914000000000002
43,-0.60402
44,-0.47198999999999997
45,-0.70612
46,-0.75229
47,-0.60106
48,-0.74374
49,-0.61929
50,0.16499
51,1.4064
52,0.9118700000000001
53,0.40337
54,-0.56882
55,-0.7401399999999999
56,-0.77213
57,-0.72088
58,-0.69095
59,-0.7086899999999999
60,-0.76021
61,-0.6055699999999999
62,-0.2201
63,1.1044
64,0.3757
65,0.10057999999999999
66,-0.2844
67,-0.6742
68,-0.7581100000000001
69,-0.7026600000000001
70,-0.7391
71,-0.71287
72,-0.83119
73,-0.13704000000000002
74,-0.32098000000000004
75,-0.41091000000000005
76,-0.68825
77,-0.64988
78,0.0038481
79,-0.52568
80,-0.66547
81,-0.66737
82,1.4454
83,1.2783
84,0.6536
85,0.56555
86,-0.028189999999999996
87,-0.32805
88,-0.7280399999999999
89,-0.76976
90,-0.9063200000000001
91,-0.69535
92,-0.74634
93,-0.71535
94,-0.77742
95,1.0197
96,0.29251
97,-0.25271
98,-0.8468899999999999
99,-0.7666
100,-0.75457
101,-0.8169
102,0.50578
103,-0.054496
104,-0.38524
105,0.3786
106,-0.18198
107,-0.45431000000000005
108,-0.89961
109,-0.8561700000000001
110,-0.8331200000000001
111,-0.88731
112,0.026047000000000004
113,-0.3961
114,-0.49945
115,-0.84203
116,-0.9056299999999999
117,-0.91512
118,-0.33935
119,-0.8624299999999999
120,-0.75011
121,-0.78715
122,-0.85264
123,-0.8061
124,-0.70936
125,-0.7920699999999999
126,-0.66273
127,-0.76898
128,-0.68009
129,-0.70373
130,-0.7882600000000001
131,-0.24427
132,-0.77942
133,-0.9339200000000001
134,-0.8937200000000001
135,-0.91885
136,-0.10443
137,0.097984
138,1.2241
139,1.0707
140,-0.11707999999999999
141,-0.54501
142,0.36571
143,-0.4071
144,-0.79106
145,-0.6371600000000001
146,-0.77644
147,-0.0023726999999999997
148,-0.44414
149,0.11110999999999999
150,0.20798000000000003
151,-0.45106
152,-0.33538
153,0.18397
154,2.0692
155,-0.3312
156,-0.37634
157,1.4438
158,0.076257
159,0.012118
160,-0.044427999999999995
161,-0.28494
162,-0.4681
163,-0.81517
164,-0.49955
165,-0.56403
