time,value
0,5.2898
1,5.4074
2,4.5128
3,3.7356
4,2.8885
5,2.8413
6,2.3103
7,1.9946
8,0.9871700000000001
9,0.7528699999999999
10,0.37205
11,-0.64474
12,-0.67389
13,-0.7083699999999999
14,0.7479399999999999
15,0.53764
16,0.21675999999999998
17,-0.19116
18,-0.35226
19,-0.51563
20,-0.62733
21,-0.54978
22,-0.053821
23,0.15069000000000002
24,-0.26548
25,-0.50871
26,1.7167
27,1.2932
28,1.0734
29,0.38156999999999996
30,0.10225
31,0.082018
32,0.087726
33,0.062479999999999994
34,-0.066858
35,-0.31524
36,-0.5310600000000001
37,-0.63041
38,-0.31671
39,0.53605
40,-0.17474
41,-0.27691
42,-0.60339
43,-0.32564
44,-0.54714
45,-0.55183
46,-0.20556999999999997
47,-0.5128199999999999
48,-0.66552
49,-0.5838899999999999
50,-0.6353300000000001
51,0.33499
52,-0.24023000000000003
53,-0.45257
54,-0.35777
55,-0.21026999999999998
56,-0.38238
57,-0.3294
58,-0.47381999999999996
59,-0.49091
60,-0.64279
61,-0.49868999999999997
62,0.36841999999999997
63,-0.13779
64,-0.44143000000000004
65,-0.6249399999999999
66,-0.54243
67,-0.25986
68,-0.27355999999999997
69,-0.21076999999999999
70,-0.35028000000000004
71,-0.36871
72,-0.60275
73,-0.40966
74,-0.42007
75,-0.35961
76,-0.11918
77,-0.6080899999999999
78,0.046778
79,0.011169
80,-0.044511
81,-0.13971
82,0.32949
83,0.1099
84,-0.34202
85,-0.34886999999999996
86,-0.47701000000000005
87,-0.42156000000000005
88,-0.073008
89,-0.099722
90,-0.088159
91,-0.39942
92,-0.50734
93,-0.37194
94,-0.6076600000000001
95,-0.19214
96,-0.46631000000000006
97,-0.6812199999999999
98,-0.70401
99,-0.61622
100,-0.56643
101,-0.6403300000000001
102,-0.37331
103,-0.61007
104,-0.71839
105,-0.4769
106,-0.60346
107,-0.56371
108,-0.12733
109,-0.60368
110,-0.66172
111,-0.64231
112,-0.6654100000000001
113,-0.52809
114,-0.46442
115,-0.14662
116,-0.6580699999999999
117,-0.7187600000000001
118,-0.63063
119,-0.27354
120,-0.29109
121,-0.16879
122,-0.41644
123,-0.21625
124,-0.4544
125,-0.13530999999999999
126,-0.42563
127,-0.41683000000000003
128,-0.28581
129,-0.73358
130,-0.33407
131,-0.7499
132,-0.5112800000000001
133,-0.76108
134,-0.66428
135,-0.7612800000000001
136,-0.64013
137,-0.53995
138,1.1316
139,0.75838
140,0.07746
141,0.21699000000000002
142,0.14814000000000002
143,-0.06136900000000001
144,-0.65059
145,-0.028731
146,-0.6143
147,0.032652999999999995
148,0.35814
149,0.15962
150,0.26311999999999997
151,0.35568
152,0.28345
153,1.3091
154,2.0211
155,0.26908000000000004
156,0.21322
157,1.2243
158,1.0853
159,0.5385
160,0.83493
161,0.068988
162,-0.2921
163,-0.58949
164,-0.35401
165,-0.43838
