time,value
0,3.8119
1,3.6666
2,3.2823
3,3.1681
4,2.7931
5,2.736
6,2.4349
7,2.2715
8,1.6515
9,1.6775
10,1.325
11,0.83746
12,0.4798
13,0.26466999999999996
14,1.7487
15,1.5043
16,1.1705
17,0.9003899999999999
18,0.6490199999999999
19,0.26935
20,0.060648
21,-0.14917
22,-0.54467
23,-0.8157300000000001
24,-0.69939
25,-0.61223
26,2.1593
27,1.4905
28,1.4173
29,0.71315
30,0.18125
31,-0.22937
32,-0.49661000000000005
33,-0.5937399999999999
34,-0.58936
35,-0.58904
36,-0.73724
37,-0.8003399999999999
38,0.80635
39,1.4846
40,0.71982
41,0.66397
42,0.13539
43,-0.64378
44,-0.51553
45,-0.67902
46,-0.82536
47,-0.55747
48,-0.73339
49,-0.67665
50,0.0082279
51,1.2806
52,0.78086
53,0.40405
54,-0.60817
55,-0.69772
56,-0.74497
57,-0.65991
58,-0.68374
59,-0.69388
60,-0.75312
61,-0.62325
62,-0.1877
63,0.9739399999999999
64,0.43712
65,0.061822
66,-0.25640999999999997
67,-0.65882
68,-0.73343
69,-0.68011
70,-0.7125100000000001
71,-0.65983
72,-0.8245299999999999
73,-0.16638
74,-0.32806
75,-0.43151000000000006
76,-0.65428
77,-0.66997
78,0.018705
79,-0.52095
80,-0.64069
81,-0.6265
82,1.2959
83,1.127
84,0.58891
85,0.58228
86,-0.080206
87,-0.44318
88,-0.78241
89,-0.80118
90,-0.83726
91,-0.62134
92,-0.75537
93,-0.70429
94,-0.74364
95,0.8715799999999999
96,0.21054
97,-0.27435
98,-0.81543
99,-0.71682
100,-0.71503
101,-0.7640100000000001
102,0.5872
103,-0.014421000000000002
104,-0.46347
105,0.32231
106,-0.17407999999999998
107,-0.3946
108,-0.83029
109,-0.8176800000000001
110,-0.7792399999999999
111,-0.83288
112,0.073785
113,-0.36266
114,-0.45351
115,-0.77632
116,-0.847
117,-0.86145
118,-0.30415
119,-0.72751
120,-0.70744
121,-0.75542
122,-0.8268
123,-0.81405
124,-0.71406
125,-0.84888
126,-0.71759
127,-0.7951199999999999
128,-0.69597
129,-0.8241200000000001
130,-0.8244600000000001
131,0.027685
132,-0.79275
133,-0.8973399999999999
134,-0.79806
135,-0.8935799999999999
136,-0.049958999999999996
137,0.24156
138,1.2584
139,1.0859999999999999
140,-0.23
141,-0.48883999999999994
142,0.37793000000000004
143,-0.46303999999999995
144,-0.7628
145,-0.58899
146,-0.74774
147,-0.026524000000000002
148,-0.39693
149,0.045597000000000006
150,0.18159
151,-0.38961999999999997
152,-0.32642
153,0.11603
154,2.1232
155,-0.3075
156,-0.35641
157,1.2409
158,0.07116499999999999
159,0.052569000000000005
160,-0.055999
161,-0.25287
162,-0.41965
163,-0.7836
164,-0.45597
165,-0.51541
