time,value
0,1.3396
1,3.4927
2,3.0949
3,2.9386
4,2.5155
5,2.469
6,2.133
7,1.9165
8,1.3419
9,1.1981
10,1.0135
11,0.7077
12,-0.2528
13,-0.43508
14,1.5053
15,1.4459
16,1.3108
17,1.1882
18,1.0238
19,0.86219
20,0.52573
21,0.24991
22,-0.2446
23,-0.54042
24,-0.92516
25,-0.8003600000000001
26,1.9781
27,1.6629
28,1.5474
29,1.0891
30,0.69212
31,0.086366
32,-0.33671999999999996
33,-0.66614
34,-0.82694
35,-0.8303200000000001
36,-0.83819
37,-0.95244
38,1.2138
39,1.4271
40,0.8784799999999999
41,1.0693
42,0.61697
43,-0.21014000000000002
44,-0.38325
45,-0.8869299999999999
46,-0.57611
47,-0.7406699999999999
48,-0.88431
49,-0.86345
50,0.39748
51,1.3373
52,1.0509
53,0.82076
54,-0.20648000000000002
55,-0.78788
56,-0.8779
57,-0.87964
58,-0.9089200000000001
59,-0.8904
60,-0.9316200000000001
61,-0.83455
62,-0.85569
63,1.2136
64,0.7942600000000001
65,0.56086
66,0.06524500000000001
67,-0.67098
68,-0.76415
69,-0.89123
70,-0.9323299999999999
71,-0.88075
72,-0.9312299999999999
73,0.2686
74,-0.0078252
75,-0.18849000000000002
76,-0.61397
77,-0.8544
78,0.39231
79,-0.41013
80,-0.7173
81,-0.8751399999999999
82,1.4022
83,1.2526
84,0.9537899999999999
85,0.9517899999999999
86,0.17941
87,-0.16552999999999998
88,-0.48034
89,-0.5656800000000001
90,-0.69645
91,-0.8781700000000001
92,-0.89
93,-0.9110799999999999
94,-0.83325
95,1.1532
96,0.6381899999999999
97,-0.051736000000000004
98,-0.9415600000000001
99,-0.86116
100,-0.90049
101,-0.90009
102,0.9164200000000001
103,0.31146999999999997
104,-0.66479
105,0.78964
106,0.07898200000000001
107,-0.3431
108,-0.8024399999999999
109,-0.9467700000000001
110,-0.90979
111,-0.9737899999999999
112,0.45183
113,-0.29423
114,-0.3775
115,-0.74431
116,-1.0011
117,-1.0151
118,-0.23378000000000002
119,-0.51453
120,-0.60273
121,-0.91141
122,-0.95037
123,-0.91164
124,-0.9309700000000001
125,-0.9464899999999999
126,-0.9642200000000001
127,-1.0035
128,-0.9318700000000001
129,-0.9375
130,-1.033
131,0.056701999999999995
132,-0.9357200000000001
133,-1.0279
134,-0.95609
135,-1.0419
136,-0.25389
137,-0.38128
138,0.7582
139,1.2802
140,0.044015
141,-0.6611100000000001
142,0.80884
143,-0.3107
144,-0.9162299999999999
145,-0.59483
146,-0.91986
147,0.40548
148,-0.3999
149,0.43181
150,0.43144
151,-0.38685
152,-0.13051
153,0.47675
154,2.0477
155,-0.22149000000000002
156,-0.29516
157,1.6436
158,0.19239
159,-0.26247
160,-0.014979
161,-0.50256
162,-0.59631
163,-0.87145
164,-0.60029
165,-0.6854
