time,value
0,1.1584
1,3.6089
2,3.1956
3,3.0836
4,2.5893
5,2.53
6,2.1605
7,1.8962
8,1.0845
9,0.93655
10,0.46966
11,0.065928
12,-0.9886
13,-0.7044100000000001
14,1.2634
15,1.2165
16,1.185
17,1.1584
18,1.0887
19,0.84293
20,0.71509
21,0.28681
22,-0.26811999999999997
23,-0.50457
24,-0.88218
25,-0.82024
26,1.9699
27,1.6905
28,1.6011
29,1.1453
30,0.73733
31,0.13840999999999998
32,-0.25787
33,-0.60239
34,-0.79219
35,-0.83729
36,-0.84545
37,-0.95419
38,1.2254
39,1.217
40,0.8264799999999999
41,1.0473
42,0.57114
43,-0.62715
44,-0.40968999999999994
45,-0.9066200000000001
46,-0.54732
47,-0.71773
48,-0.8670200000000001
49,-0.82404
50,0.36432
51,1.1808
52,1.0155
53,0.83946
54,-0.19195
55,-0.7865300000000001
56,-0.9039299999999999
57,-0.9125700000000001
58,-0.9087
59,-0.8831600000000001
60,-0.9355600000000001
61,-0.82381
62,-0.96659
63,1.1597
64,0.8076399999999999
65,0.54683
66,0.19078
67,-0.58681
68,-0.75295
69,-0.8858799999999999
70,-0.96706
71,-0.89335
72,-0.94884
73,0.45828
74,0.080348
75,-0.14609
76,-0.5411699999999999
77,-0.86751
78,0.55535
79,-0.3254
80,-0.6572899999999999
81,-0.86406
82,1.2393
83,1.1613
84,0.96094
85,0.9612700000000001
86,0.39463000000000004
87,-0.082788
88,-0.38632
89,-0.44665
90,-0.66635
91,-0.91906
92,-0.94157
93,-0.9642799999999999
94,-0.8529399999999999
95,1.1312
96,0.71239
97,0.08645800000000001
98,-0.9473299999999999
99,-0.8670899999999999
100,-0.9063200000000001
101,-0.9121299999999999
102,0.9761299999999999
103,0.46666
104,-0.59092
105,0.7794399999999999
106,0.2736
107,-0.21176999999999999
108,-0.7016
109,-0.95595
110,-0.93148
111,-0.9931700000000001
112,0.5765600000000001
113,-0.13914
114,-0.25829
115,-0.68223
116,-1.0002
117,-1.0127
118,-0.010011
119,-0.55497
120,-0.47796000000000005
121,-0.8528700000000001
122,-0.95145
123,-0.8254299999999999
124,-0.9686299999999999
125,-0.80861
126,-1.0223
127,-1.0053
128,-0.9769399999999999
129,-1.0063
130,-0.95994
131,-0.21715
132,-0.93529
133,-1.0581
134,-0.9838600000000001
135,-0.86425
136,-0.55074
137,-0.50813
138,0.61912
139,1.3446
140,0.13065
141,-0.6200899999999999
142,0.85031
143,-0.14553
144,-0.9259
145,-0.55894
146,-0.92768
147,0.51417
148,-0.37551999999999996
149,0.47538
150,0.48755
151,-0.34794
152,-0.093845
153,0.61957
154,2.1343
155,-0.21559
156,-0.25955
157,1.7785
158,0.3343
159,-0.24905
160,0.054284000000000006
161,-0.49291999999999997
162,-0.60472
163,-0.87829
164,-0.59127
165,-0.66552
