time,value
0,3.3404
1,3.1906
2,2.8177
3,2.7142
4,2.3315
5,2.2666
6,2.0146
7,1.9054
8,1.5509
9,1.4417
10,1.1556
11,0.9904700000000001
12,0.77766
13,0.38379
14,1.5121
15,1.4076
16,1.2548
17,1.1103
18,0.65705
19,0.44698999999999994
20,0.20284000000000002
21,0.034248
22,-0.27629000000000004
23,-0.61841
24,-0.93814
25,-1.0026
26,1.8662
27,1.4871
28,1.3727
29,0.95514
30,0.64544
31,0.32566
32,0.012902
33,-0.37539
34,-0.6995600000000001
35,-0.91645
36,-0.98935
37,-1.0702
38,0.8986200000000001
39,1.3819
40,0.76759
41,0.8634299999999999
42,-0.22165
43,-0.73887
44,-0.59432
45,-1.0031
46,-0.6187600000000001
47,-0.95676
48,-1.033
49,-0.9658
50,0.25149
51,1.2868
52,0.9572200000000001
53,0.60236
54,-0.14873
55,-0.55711
56,-0.8388200000000001
57,-0.8640899999999999
58,-1.0011
59,-1.043
60,-1.054
61,-0.96841
62,-1.1122
63,1.0932
64,0.66714
65,0.40262
66,0.033073000000000005
67,-0.37851999999999997
68,-0.58087
69,-0.7529100000000001
70,-0.8603299999999999
71,-0.95849
72,-0.9847799999999999
73,0.2227
74,0.026052999999999996
75,-0.070478
76,-0.3142
77,-1.0023
78,0.52862
79,-0.041438
80,-0.41898
81,-0.75671
82,1.3207
83,1.2237
84,0.78791
85,0.80071
86,0.4222
87,0.1012
88,-0.36278
89,-0.52585
90,-0.6983699999999999
91,-1.0854
92,-1.0846
93,-1.0321
94,-0.9727
95,1.1233
96,0.68935
97,-0.0023092
98,-1.0544
99,-0.99856
100,-1.0596
101,-1.0299
102,0.8770600000000001
103,0.60964
104,0.58308
105,0.70525
106,0.5203300000000001
107,0.25582
108,-0.74752
109,-1.0074
110,-1.0549
111,-1.0808
112,0.057071000000000004
113,0.37093000000000004
114,0.28938
115,-0.2121
116,-1.08
117,-1.1194
118,-0.60495
119,-0.25199
120,0.09221599999999999
121,-0.48727
122,-0.73092
123,-0.4871
124,-0.9056200000000001
125,-1.0141
126,-1.0765
127,-1.0447
128,-0.89335
129,-1.1166
130,-1.1101
131,-0.31939
132,-1.0788
133,-1.1419
134,-1.1159999999999999
135,-0.41606000000000004
136,-0.23035
137,0.44543999999999995
138,0.9071100000000001
139,1.1113
140,0.042644999999999995
141,-0.65728
142,0.6259
143,-0.23908000000000001
144,-1.0436
145,-0.59337
146,-1.0423
147,0.29506
148,-0.5222
149,0.22601
150,0.32472
151,-0.48922
152,-0.24394000000000002
153,0.26995
154,1.7097
155,-0.35995
156,-0.38211999999999996
157,1.2824
158,0.032237
159,-0.48466000000000004
160,-0.18655
161,-0.68942
162,-0.76041
163,-0.99179
164,-0.76767
165,-0.8433
