time,value
0,1.2752
1,3.7512
2,3.3246
3,3.202
4,2.6869
5,2.605
6,2.22
7,1.9069999999999998
8,0.76453
9,0.52551
10,0.32245
11,-0.48051000000000005
12,-1.0191
13,-0.89012
14,1.1039
15,1.0661
16,0.97467
17,1.0653
18,0.9706600000000001
19,0.88839
20,0.7646
21,0.5048199999999999
22,-0.06046
23,-0.40193
24,-0.855
25,-0.77709
26,2.0043
27,1.7234
28,1.6419
29,1.1261
30,0.7773800000000001
31,0.26398
32,-0.20029
33,-0.5789
34,-0.80683
35,-0.82576
36,-0.7007899999999999
37,-1.0088
38,1.1574
39,1.0282
40,0.6483800000000001
41,0.9723
42,0.6015199999999999
43,-0.50855
44,-0.31149
45,-0.88733
46,-0.52681
47,-0.76827
48,-0.8814
49,-0.79733
50,0.72555
51,0.9821200000000001
52,0.9057799999999999
53,0.74484
54,-0.08720399999999999
55,-0.77594
56,-0.88644
57,-0.9068200000000001
58,-0.9029299999999999
59,-0.9006200000000001
60,-0.9393600000000001
61,-0.8077
62,-0.9436700000000001
63,1.0319
64,0.67595
65,0.5753199999999999
66,0.17612
67,-0.56995
68,-0.72627
69,-0.87056
70,-0.9434299999999999
71,-0.9085799999999999
72,-0.88251
73,0.45023
74,0.16824
75,-0.049444999999999996
76,-0.5452100000000001
77,-0.8471700000000001
78,0.57445
79,-0.27681
80,-0.6322800000000001
81,-0.8936799999999999
82,1.0267
83,0.98431
84,0.86172
85,0.8845200000000001
86,0.48323
87,-0.017711
88,-0.34019
89,-0.39375
90,-0.604
91,-0.9354299999999999
92,-0.95232
93,-0.93795
94,-0.8679600000000001
95,1.0031
96,0.66062
97,0.12457
98,-0.98215
99,-0.89041
100,-0.91505
101,-0.91881
102,0.83478
103,0.48016000000000003
104,-0.50945
105,0.7307899999999999
106,0.22629000000000002
107,-0.20717
108,-0.7148399999999999
109,-0.96086
110,-0.93975
111,-1.0047
112,0.67837
113,-0.10378
114,-0.26032
115,-0.73507
116,-1.0502
117,-1.0615
118,-0.06932
119,-0.46893999999999997
120,-0.5062800000000001
121,-0.96765
122,-0.9879600000000001
123,-0.948
124,-0.94409
125,-1.0331
126,-0.76352
127,-1.0155
128,-0.88908
129,-0.83716
130,-1.0639
131,-0.52681
132,-0.8124
133,-1.0796
134,-1.0372
135,-1.0636
136,-0.50143
137,-0.61942
138,0.48226
139,1.36
140,0.26134
141,-0.56513
142,0.8443299999999999
143,-0.091678
144,-0.9341
145,-0.50354
146,-0.92945
147,0.58886
148,-0.30735999999999997
149,0.50844
150,0.50303
151,-0.27535
152,-0.035924
153,0.90781
154,2.2158
155,-0.035549000000000004
156,-0.14948
157,1.8784
158,0.54072
159,-0.14115
160,0.17353
161,-0.43165
162,-0.5722
163,-0.87902
164,-0.57598
165,-0.6723399999999999
