time,value
0,1.4456
1,4.3524
2,3.8637
3,3.678
4,3.0729
5,2.8693
6,2.2517
7,1.6289
8,-0.8640200000000001
9,-0.8597
10,-1.1091
11,-0.9998299999999999
12,-1.0855
13,-1.1064
14,-0.35588000000000003
15,-0.23428000000000002
16,-0.050578
17,-0.017894
18,0.28361
19,0.52013
20,0.62535
21,0.59313
22,0.52781
23,0.17833
24,-0.63685
25,-0.9696600000000001
26,1.7415
27,1.5678
28,1.4975
29,0.8637
30,0.8201700000000001
31,0.63065
32,0.41568
33,0.13327999999999998
34,-0.081187
35,-0.40824
36,-0.89802
37,-1.1451
38,0.21328000000000003
39,-0.25208
40,-0.31553000000000003
41,-0.037894
42,0.19338
43,-0.29869
44,-0.26163000000000003
45,-0.78364
46,-0.042798
47,-0.88371
48,-1.0151
49,-0.8954200000000001
50,0.9340799999999999
51,-0.14328
52,-0.13380999999999998
53,0.21366
54,-0.14703
55,-0.21075
56,-0.53009
57,-0.47828000000000004
58,-0.67996
59,-0.75915
60,-0.96715
61,-0.68518
62,-0.0055031
63,-0.1002
64,0.090352
65,0.19241
66,0.075329
67,-0.093726
68,-0.28413
69,-0.31081
70,-0.53208
71,-0.51578
72,-1.037
73,0.2852
74,0.1423
75,0.075218
76,0.003423
77,-0.82709
78,0.7276
79,0.26784
80,0.0012305
81,-0.26477
82,-0.14256
83,-0.14031
84,-0.094136
85,0.089308
86,0.54328
87,0.3503
88,0.31742
89,0.16036
90,-0.11739000000000001
91,-0.82316
92,-0.99976
93,-0.8361200000000001
94,-1.0278
95,-0.12763
96,0.18839
97,-0.10085
98,-1.1559
99,-1.0771
100,-1.0095
101,-1.0682
102,0.08366900000000001
103,0.23774
104,1.0833
105,0.23933000000000001
106,0.18658
107,0.06654600000000001
108,-0.26935
109,-1.06
110,-1.1195
111,-1.0955
112,0.27616999999999997
113,0.12825999999999999
114,0.068035
115,0.18464
116,-1.095
117,-1.1297
118,0.25759
119,0.01701
120,-0.064077
121,0.033464
122,-0.6028399999999999
123,-0.037457
124,-0.7064
125,-0.37474
126,-0.8106399999999999
127,-0.74673
128,-0.33246
129,-1.0464
130,-0.81538
131,-1.1143
132,-0.96209
133,-1.2207
134,-1.1317
135,-1.2544
136,-1.1315
137,-1.1466
138,0.41344
139,1.2544
140,0.5463
141,0.14554
142,0.77766
143,0.3593
144,-1.0996
145,-0.009090899999999999
146,-1.0589
147,0.63353
148,0.4661
149,0.59728
150,0.67805
151,0.4838
152,0.57489
153,2.0813
154,2.4526
155,0.29035
156,0.19286
157,2.1414
158,1.5072
159,0.007090100000000001
160,1.0524
161,-0.37584
162,-0.7115100000000001
163,-0.9789200000000001
164,-0.77063
165,-0.8362
